Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-700;Minor;Closed;dalewis;srowen;Integration;get:3 running:1 amazon:1 elastic:1 fails:1 due:1 use:1 instead:1;java:27 apache:19 reflect:8 invoke:7 mahout:6 sun:6 method:6 main:5 get:5 text:4 run:4 driver:3 output:3 io:3 writer:3 input:2 exception:2 file:2 system:2 path:2 called:2 fs:2 create:2 native:2 submitting:1 job:1 elastic:1 enable:1 debugging:1 j:1 jar:1 class:1 urls:1 throws:1 like:1 thread:1 object:1 ip:1 internal:1 support:1 access:1 request:1 bucket:1 chunk:1 possibly:1 obtain:1 supporting:1 fixed:1 problem:1 changing:1 respectively:1 also:1 make:1 couple:1 changes:1 properly:1 use:1 building:1 tests:1 add:1 patch:1 issue:1;mahout:2 quality:2 done:1 thanks:1 integrated:1 see:1 https:1 builds:1 apache:1 hudson:1 job:1;2011-05-18T12:36:24.000+0000;2011-06-04T11:04:40.000+0000;;;0.6;2;2011-06-04T11:04:40.924+0000;2011-06-04T17:07:58.707+0000;0;1;2011-05-18T13:52:00.561+0000;2011-05-18T13:52:00.561+0000;1;2011-05-18T13:52:00.561+0000;2011-05-18T13:52:00.561+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-701;Minor;Closed;dalewis;srowen;Integration;writes:1 system:1 local:1 like:1 write:1 running:1 elastic:1;local:2 file:2 patch:2 end:1 job:1 like:1 look:1 clusters:1 unfortunately:1 writes:1 system:1 added:1 small:1 conditional:1 examine:1 filename:1 see:1 starts:1 open:1 write:1 instead:1 output:1 available:1 cluster:1 shut:1 creating:1 tests:1 still:1 running:1 change:1 mahout:1 add:1 issue:1 shortly:1;mahout:6 apache:4 well:2 quality:2 rev:2 java:2 ok:1 sounds:1 easy:1 committed:1 writing:1 known:1 unreliable:1 fact:1 document:1 makes:1 big:1 deal:1 experience:1 practice:1 streaming:1 work:1 enough:1 jobs:1 fail:1 integrated:1 see:1 https:1 builds:1 job:1 add:1 special:1 handling:1 dumping:1 amazon:1 http:1 root:1 view:1 files:1 trunk:1 integration:1 main:1 clustering:1;2011-05-18T12:41:23.000+0000;2011-10-15T10:12:40.000+0000;;;0.6;3;2011-10-15T10:12:40.106+0000;2011-10-16T01:15:16.936+0000;0;1;2011-05-18T13:52:20.332+0000;2011-05-18T13:52:20.332+0000;1;2011-05-18T13:52:20.332+0000;2011-05-18T13:52:20.332+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-714;Minor;Closed;frankscholten;srowen;Clustering;due:1 private:1 constructor:1;configuration:3 run:2 noticed:1 private:1 constructor:1 means:1 string:1 new:1;mahout:5 apache:4 constructor:2 quality:2 rev:2 java:2 removed:1 private:1 order:1 use:1 configured:1 ok:1 easy:1 integrated:1 see:1 https:1 builds:1 hudson:1 job:1 make:1 public:1 http:1 root:1 view:1 files:1 trunk:1 core:1 main:1 collocations:1;2011-05-29T16:35:59.000+0000;2011-06-04T08:28:05.000+0000;;0.5;0.6;3;2011-05-29T16:38:16.143+0000;2011-06-04T11:06:29.592+0000;0;1;2011-05-29T16:37:29.456+0000;2011-05-29T16:37:29.456+0000;1;2011-05-29T16:37:29.456+0000;2011-05-29T16:37:29.456+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-717;Minor;Closed;mat_kelcey;srowen;;prints:1 first:1 topic:1 outputting:1;output:3 system:3 directory:2 case:2 uses:1 topics:1 wraps:1 file:1 specified:1 otherwise:1 closed:1 recreated:1 topic:1 work:1 closes:1 fix:1 flush:1 stream:1 close:1;like:2 fixed:2 looks:1 someone:1 already:1 actually:1 see:1 new:1 logic:1 close:1 seems:1 accidentally:1;2011-06-01T05:37:31.000+0000;2011-06-05T09:39:03.000+0000;;0.5;0.6;2;2011-06-05T09:39:03.295+0000;2011-06-05T11:09:16.349+0000;0;1;2011-06-01T05:39:39.698+0000;2011-06-01T05:39:39.698+0000;1;2011-06-01T05:39:39.698+0000;2011-06-01T05:39:39.698+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-723;Major;Closed;alexott;srowen;Clustering;incorrect:1 handling:1 class:1;k:2 command:2 mahout:2 vectors:2 handled:1 correctly:1 leads:1 running:1 fuzzy:1 means:1 clustering:1 line:1 tool:1 following:1 bin:1 c:1 centroids:1 clusters:1 dm:1 apache:1 common:1 distance:1 x:1 cl:1 cd:1;patch:2 issue:2 fixes:1 version:1 attached:1 nice:1 one:1 committed:1;2011-06-05T14:04:24.000+0000;2011-06-05T16:03:59.000+0000;;0.6 0.5;0.6;3;2011-06-05T14:10:45.064+0000;2011-06-05T16:03:59.892+0000;0;1;2011-06-05T14:10:45.027+0000;2011-06-05T14:10:45.027+0000;1;2011-06-05T14:10:45.027+0000;2011-06-05T14:10:45.027+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-727;Major;Closed;srowen;srowen;build;bin:1 mahout:1 work:1 binary:1;binary:2 mark:1 reports:1 bin:1 mahout:1 work:1 box:1 distribution:1 info:1 task:1 id:1 status:1 failed:1 error:1 java:1 apache:1 analysis:1 suggests:1 script:1 finding:1 job:1 file:1 indeed:1 place:1 source:1 tree:1 guessing:1 issue:1;mahout:14 job:6 apache:6 quality:4 fix:4 rev:4 clusters:4 home:4 applications:4 work:3 script:3 examples:3 bin:3 error:3 jar:2 first:2 integrated:2 see:2 https:2 builds:2 file:2 http:2 root:2 view:2 files:2 trunk:2 line:2 release:2 linux:2 problem:2 paths:2 one:2 put:1 maybe:1 reported:1 mailing:1 list:1 pretty:1 sure:1 spotted:1 fixed:1 issue:1 location:1 distribution:1 seen:1 updating:1 working:1 copy:1 apparently:1 introduced:1 change:1 returns:1 message:1 follows:1 input:1 image:1 tag:1 output:1 clustering:1 overwrite:1 false:1 running:1 using:1 find:1 target:1 please:1 run:1 install:1 create:1 however:1 works:1 reverting:1 back:1 taken:1 start:1 new:1 ticket:1 sorry:1 hijacked:1 bug:1 report:1 operating:1 environment:1 cat:1 natty:1 generic:1 utc:1 gnu:1 binary:1 old:1 un:1 quote:1 making:1 two:1 loops:1 pattern:1 second:1 seems:1 great:1 typo:1 quoting:1 syntax:1;2011-06-09T16:09:53.000+0000;2011-07-23T15:28:52.000+0000;;0.5;0.6;8;2011-06-09T19:13:27.192+0000;2011-07-26T16:55:36.625+0000;0;0;;;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-738;Minor;Closed;pwandrew;srowen;Math;collocation:1 driver:1 long:1 cast:1;entropy:6 b:4 double:4 long:3 apache:2 mahout:2 driver:2 casts:2 error:2 return:2 collocations:1 part:1 collocation:1 private:1 numbers:1 fed:1 math:1 specifically:1 function:1 public:1 static:1 note:1 counts:1 probabilities:1 normalized:1 round:1 short:1 larger:1 integer:1 happen:1 large:1 either:1 crash:1 case:1 negative:1 continue:1 usual:1 produce:1 output:1 due:1 checking:1;mahout:35 java:32 apache:19 trunk:16 core:14 main:14 math:13 similarity:12 vector:10 quality:2 rev:2 collocations:2 test:2 make:1 method:1 operate:1 longs:1 seems:1 like:1 easiest:1 straightforward:1 thing:1 pretty:1 much:1 thinking:1 integrated:1 see:1 https:1 builds:1 job:1 treat:1 input:1 long:1 avoid:1 possible:1 overflow:1 http:1 root:1 view:1 files:1 cf:1 taste:1 integration:1 vectors:1;2011-06-21T15:09:18.000+0000;2011-06-22T17:05:46.000+0000;;0.5;0.6;3;2011-06-21T15:48:28.088+0000;2011-06-22T19:28:51.164+0000;0;1;2011-06-22T08:50:07.650+0000;2011-06-22T08:50:07.650+0000;1;2011-06-22T08:50:07.650+0000;2011-06-22T08:50:07.650+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-745;Minor;Closed;alexvk;srowen;Integration;passed:1 script:1 correctly:1;set:2 one:1 usually:1 files:1 directory:1 even:1 location:1 passed:1 correctly:1 script:1 either:1 need:1 export:1 setting:1 give:1 explicitly:1 command:1 patch:1 latter:1;mahout:5 apache:3 script:2 quality:2 rev:2 simple:1 patch:1 indicate:1 directory:1 ok:1 thank:1 fixed:1 integrated:1 see:1 https:1 builds:1 job:1 preserve:1 http:1 root:1 view:1 files:1 trunk:1 bin:1;2011-06-28T00:42:23.000+0000;2011-06-28T07:14:21.000+0000;;0.5;0.6;3;2011-06-28T00:45:56.380+0000;2011-06-28T10:36:52.623+0000;0;1;2011-06-28T00:45:56.357+0000;2011-06-28T00:45:56.357+0000;1;2011-06-28T00:45:56.357+0000;2011-06-28T00:45:56.357+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-754;Minor;Closed;amuseme;ssc;Collaborative Filtering;add:1 option:1 abbreviation:1 error:1 java:1;java:2 mp:2 preferences:2 string:2 core:1 main:1 apache:1 mahout:1 cf:1 taste:1 item:1 line:1 maximum:1 number:1 considered:1 user:1 final:1 recommendation:1 phase:1 ignore:1 users:1 less:1 similarity:1 computation:1 default:1 abbreviation:1;removed:1 duplicate:1 abbreviation:1 thank:1 pointing:1;2011-07-04T07:32:04.000+0000;2011-07-04T08:23:06.000+0000;;0.5;0.6;1;2011-07-04T08:23:06.483+0000;2011-07-04T08:23:06.483+0000;0;0;;;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-755;Minor;Closed;jerbell;srowen;Integration;response:1 content:1 types:1;type:5 text:4 content:3 see:3 http:3 method:2 application:2 www:2 encoding:2 change:2 opinion:1 believe:1 following:1 changes:1 made:1 changed:1 plain:1 friendly:1 browsers:1 technically:1 correct:1 put:1 character:1 line:1 ignored:1 decoded:1 ascii:1 probably:1 better:1 blog:1 entry:1;mahout:5 apache:4 break:2 clients:2 browsers:2 output:2 mime:2 quality:2 rev:2 java:2 benefit:1 making:1 changes:1 important:1 user:1 features:1 think:1 fine:1 indeed:1 bit:1 right:1 er:1 believe:1 trouble:1 comes:1 really:1 service:1 meant:1 consumed:1 imagine:1 almost:1 ignore:1 type:1 anyway:1 definitely:1 expecting:1 like:1 book:1 commit:1 change:1 thanks:1 browser:1 might:1 want:1 save:1 rather:1 display:1 text:1 manually:1 testing:1 better:1 minimise:1 possibility:1 character:1 encoding:1 problems:1 imo:1 integrated:1 see:1 https:1 builds:1 job:1 use:1 application:1 types:1 http:1 root:1 view:1 files:1 trunk:1 integration:1 main:1 cf:1 taste:1 web:1;2011-07-06T15:54:58.000+0000;2011-07-06T19:03:49.000+0000;;0.6;0.6;4;2011-07-06T16:39:38.269+0000;2011-07-06T21:29:10.392+0000;0;0;;;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-756;Minor;Closed;lancenorskog;srowen;Math;matrix:1 implementation:1 maintain:1 cardinality:1 correctly:1;matrix:2 implements:1 dynamically:1 expandable:1 row:1 wise:1 three:1 different:1 ways:1 query:1 size:1 correctly:1 supply:1 values:1;like:15 rows:8 mahout:7 java:6 different:6 method:6 vector:6 think:5 right:5 apache:5 caller:4 new:4 use:4 math:4 class:3 empty:3 row:3 change:3 ok:3 problem:3 type:3 see:3 cardinality:2 removed:2 columns:2 given:2 work:2 allows:2 classes:2 matrix:2 make:2 leave:2 methods:2 need:2 additional:2 used:2 know:2 types:2 uses:2 way:2 anyway:2 means:2 number:2 thing:2 one:2 sense:2 good:2 call:2 let:2 always:2 though:2 several:2 issues:2 quality:2 rev:2 trunk:2 fixed:1 maintenance:1 values:1 local:1 copy:1 allocate:1 constructor:1 around:1 problems:1 vectors:1 making:1 impossible:1 accessing:1 added:1 bunch:1 tests:1 dynamic:1 additions:1 perhaps:1 clone:1 implement:1 cleanup:1 checking:1 intent:1 knows:1 interesting:1 specifies:1 forces:1 feel:1 hand:1 requesting:1 defined:1 much:1 care:1 least:1 surprising:1 normally:1 object:1 result:1 happens:1 changes:1 time:1 wanted:1 specify:1 concretely:1 obviously:1 rather:1 behavior:1 necessary:1 fine:1 two:1 consistent:1 regard:1 flipped:1 consistency:1 might:1 case:1 confusing:1 permissible:1 obvious:1 slots:1 using:1 default:1 policy:1 places:1 go:1 program:1 runs:1 memory:1 eventually:1 find:1 track:1 meantime:1 slow:1 operation:1 supportable:1 ted:1 yes:1 seem:1 probably:1 add:1 agree:1 potential:1 exceptions:1 access:1 kicker:1 nothing:1 thread:1 alone:1 suggest:1 better:1 remove:1 start:1 later:1 desired:1 integrated:1 https:1 builds:1 job:1 kill:1 implementation:1 due:1 small:1 http:1 root:1 view:1 files:1 test:1 main:1;2011-07-10T22:17:33.000+0000;2011-07-12T22:15:47.000+0000;;;0.6;8;2011-07-10T22:38:11.085+0000;2011-07-13T04:13:52.173+0000;0;1;2011-07-10T22:38:11.002+0000;2011-07-10T22:38:11.002+0000;1;2011-07-10T22:38:11.002+0000;2011-07-10T22:38:11.002+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-760;Minor;Closed;chintu_sid;srowen;;apache:1 mahout:1 test:1 fails:1 install:1;java:32 runners:14 apache:11 invoke:9 reflect:8 maven:7 sun:6 method:6 mahout:4 run:4 assert:4 internal:4 evaluate:4 model:3 statements:3 test:2 time:2 elapsed:2 sec:2 failure:2 e:2 b:2 c:2 native:2 install:1 core:1 fails:1 single:1 failed:1 following:1 error:1 extracted:1 target:1 reports:1 tests:1 failures:1 errors:1 skipped:1 expected:1 schedule:1 access:1 execute:1 unknown:1 source:1 main:1 every:1 components:1 succeed:1;java:52 apache:23 runners:15 sun:14 mahout:13 invoke:9 reflect:8 security:7 method:7 maven:7 version:6 partial:6 run:5 head:4 fs:4 internal:4 evaluate:4 code:3 subversion:3 failures:3 error:3 tests:3 failure:3 native:3 model:3 statements:3 trunk:3 source:2 issue:2 fixed:2 got:2 set:2 initialization:2 errors:2 skipped:2 time:2 elapsed:2 sec:2 cache:2 get:2 launcher:2 http:2 using:1 another:1 user:1 reported:1 exact:1 problem:1 try:1 environment:1 know:1 name:1 thanks:1 means:1 latest:1 control:1 instead:1 last:1 released:1 sure:1 change:1 seems:1 great:1 confirm:1 new:1 guess:1 results:1 core:1 target:1 reports:1 says:1 test:1 initialize:1 key:1 schedule:1 access:1 execute:1 unknown:1 main:1 caused:1 net:1 packages:1 html:1 edge:1 linux:1 bit:1 ran:1 co:1 running:1 install:1 posted:1 fix:1 https:1 confluence:1 display:1 depends:1 proprietary:1 stuff:1 authentication:1 trick:1 use:1 think:1 newer:1 dependencies:1 fact:1 changed:1 pom:1 builds:1 fine:1;2011-07-13T18:17:16.000+0000;2011-07-14T05:28:56.000+0000;;0.5;0.7;6;2011-07-13T20:40:36.320+0000;2011-07-14T05:28:17.789+0000;0;0;;;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-762;Trivial;Closed;dhruvkumar;;Clustering;fails:1 parse:1 help:1 option:1;help:2 java:1 group:1 builder:1 add:1 command:1 line:1 argument:1 raises:1 exception:1 user:1 tries:1 bin:1 mahout:1;mahout:5 apache:4 quality:2 rev:2 java:2 simple:1 fix:1 suggested:1 integrated:1 see:1 https:1 builds:1 job:1 add:1 help:1 option:1 http:1 root:1 view:1 files:1 trunk:1 integration:1 main:1 vectors:1;2011-07-14T15:34:59.000+0000;2011-07-14T16:25:14.000+0000;;0.5;0.6;2;2011-07-14T15:41:02.898+0000;2011-07-14T19:30:36.102+0000;0;1;2011-07-14T15:37:08.068+0000;2011-07-14T15:37:08.068+0000;1;2011-07-14T15:37:08.068+0000;2011-07-14T15:37:08.068+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-774;Trivial;Closed;frankscholten;srowen;Clustering;overwrites:1 output:1 even:1 overwrite:1 option:1;output:2 directory:2 overwrite:2 noticed:1 overwrites:1 line:1 option:1 set:1 currently:1 lines:1;mahout:7 apache:5 java:4 quality:2 rev:2 trunk:2 core:2 main:2 ok:1 easy:1 integrated:1 see:1 https:1 builds:1 job:1 overwrite:1 output:1 cli:1 flag:1 http:1 root:1 view:1 files:1 cf:1 taste:1;2011-07-25T13:05:31.000+0000;2011-07-25T13:41:05.000+0000;;0.5;0.6;2;2011-07-25T13:41:05.705+0000;2011-07-25T17:01:39.737+0000;0;1;2011-07-25T13:06:06.579+0000;2011-07-25T13:06:06.579+0000;1;2011-07-25T13:06:06.579+0000;2011-07-25T13:06:06.579+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-775;Major;Closed;xiaobogu;;Classification;work:1;mail:2 post:1 problem:1 list:1 see:1 following:1 message:1 http:1 archives:1 apache:1 mahout:1;mahout:7 donut:3 think:2 input:2 test:2 variance:2 value:2 see:2 quality:2 apache:2 java:2 enough:1 information:1 example:1 data:1 shipped:1 command:1 line:1 output:1 target:1 color:1 categories:1 predictors:1 x:1 types:1 numeric:1 threads:1 passes:1 features:1 prior:1 problem:1 member:1 initialized:1 regularization:1 controlled:1 lambda:1 ok:1 also:1 never:1 make:1 sense:1 modified:1 constructor:1 attached:1 patch:1 integrated:1 https:1 builds:1 job:1 fix:1 revision:1 result:1 success:1 files:1 trunk:1 core:1 main:1 classifier:1;2011-07-26T01:29:28.000+0000;2013-06-01T19:48:59.000+0000;;0.6;0.8;4;2011-08-17T09:50:16.718+0000;2013-06-01T21:53:37.597+0000;0;1;2013-05-07T13:30:58.384+0000;2013-05-07T13:30:58.384+0000;1;2013-05-07T13:30:58.384+0000;2013-05-07T13:30:58.384+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-780;Major;Closed;srowen;srowen;build;job:1 jars:1 fail:1 os:1 x:1 due:1 case:1 insensitive:1 name:1 conflict:1 license:1;license:20 sun:13 jar:11 main:11 java:10 dec:9 users:4 examples:4 mahout:4 job:4 tools:4 file:3 apache:3 error:3 folder:2 documents:2 workspace:2 trunk:2 target:2 snapshot:2 documentation:2 sax:2 seems:2 directory:2 names:2 see:2 bar:2 working:2 io:2 create:2 run:2 explains:1 well:1 make:1 licenses:1 come:1 know:1 revision:1 freshly:1 rebuilt:1 sat:1 feb:1 apr:1 cest:1 mon:1 software:1 situation:1 quite:1 confuse:1 underlying:1 support:1 differing:1 case:1 http:1 developer:1 apple:1 library:1 mac:1 conceptual:1 html:1 vector:1 data:1 index:1 output:1 field:1 label:1 id:1 norm:1 running:1 using:1 exception:1 thread:1 failed:1 message:1 somewhat:1 unhelpful:1 especially:1 doubt:1 technically:1 correct:1 subdirectory:1 exist:1 problem:1 specific:1 written:1 obvious:1 went:1 chasing:1 around:1 configuring:1 checking:1 existed:1 local:1 finally:1 belatedly:1 tried:1 unzipping:1 special:1 got:1 upset:1 core:1 extract:1 trips:1 reproducible:1 clean:1 package:1 let:1 tests:1 pass:1 confirm:1 thing:1 happens:1 compared:1 early:1 fine:1 suggestions:1 best:1 quick:1 fix:1;license:33 jar:27 sun:15 main:14 dec:13 job:12 exclude:12 examples:11 mahout:11 assembly:9 maven:8 high:8 scale:8 m2:7 apis:6 created:6 java:6 http:6 seems:5 apache:5 file:5 dependency:5 problem:5 files:4 see:4 transform:4 tools:4 https:4 excludes:4 one:4 integration:4 happens:4 mon:3 get:3 fixed:3 things:3 trunk:3 sax:3 browse:3 tried:3 build:3 artifact:3 filter:3 first:3 think:3 jars:3 affect:3 case:3 totally:2 fresh:2 checkout:2 confirm:2 run:2 old:2 matching:2 come:2 around:2 similar:2 problems:2 nothing:2 local:2 issue:2 target:2 snapshot:2 io:2 create:2 directory:2 repository:2 thread:2 adding:2 already:2 log:2 info:2 reading:2 warning:2 pom:2 following:2 patterns:2 inside:2 bad:2 example:2 maybe:2 related:2 last:2 comment:2 good:2 want:2 real:2 look:2 x:2 conflict:2 package:2 patch:2 completely:2 fix:2 fine:2 probably:2 root:2 insensitive:2 trying:2 quality:2 rev:2 shade:2 cleaned:1 made:1 tests:1 unpacked:1 tree:1 explain:1 superimposed:1 though:1 searched:1 found:1 points:1 quirk:1 setup:1 surprised:1 cleaning:1 confirmed:1 wiped:1 rebuilt:1 still:1 parsers:1 stream:1 extract:1 sat:1 feb:1 apr:1 cest:1 documentation:1 software:1 entries:1 find:1 items:1 brand:1 new:1 version:1 nearby:1 woes:1 elsewhere:1 groups:1 google:1 group:1 user:1 diagnostics:1 issues:1 noticed:1 single:1 descriptor:1 missing:1 never:1 triggered:1 exclusion:1 questions:1 ignores:1 parent:1 dependencies:1 seem:1 potentially:1 relevant:1 true:1 making:1 sure:1 guesses:1 verbose:1 idea:1 inheritance:1 headache:1 scratch:1 result:1 answer:1 supposed:1 dependent:1 thing:1 preserve:1 licenses:1 data:1 question:1 map:1 packaging:1 redirect:1 pointers:1 dig:1 encyclopedia:1 ignore:1 previous:1 time:1 evening:1 glad:1 warnings:1 running:1 e:1 firing:1 guess:1 fail:1 chaining:1 together:1 hierarchy:1 poms:1 ok:1 answers:1 right:1 due:1 neither:1 blame:1 sense:1 latter:1 comes:1 cassandra:1 added:1 week:1 cropped:1 core:1 math:1 course:1 depends:1 news:1 need:1 anyway:1 needed:1 note:1 control:1 works:1 leave:1 open:1 occur:1 future:1 another:1 clashing:1 name:1 googling:1 exception:1 failed:1 finds:1 entry:1 least:1 helps:1 diagnosis:1 impressions:1 misleading:1 initially:1 assumed:1 writing:1 realising:1 preventing:1 happening:1 way:1 nix:1 perhaps:1 cross:1 bridge:1 quite:1 rare:1 almost:1 directories:1 differ:1 alone:1 os:1 hfs:1 worth:1 bullet:1 proof:1 unlikely:1 scenarios:1 close:1 thanks:1 integrated:1 builds:1 unnecessary:1 transitive:1 creating:1 funny:1 system:1 unpacking:1 combined:1 view:1 take:1 different:1 program:1 conflicted:1 caused:1 bug:1 mac:1 building:1 allows:1 customize:1 construction:1 wpm:1 gate:1 part:1 project:1 strips:1 offending:1;2011-08-01T11:05:56.000+0000;2011-08-03T13:14:06.000+0000;;0.5;0.6;14;2011-08-01T13:04:40.391+0000;2012-01-16T21:12:05.066+0000;0;1;2011-08-02T20:06:08.738+0000;2011-08-02T20:06:08.738+0000;1;2011-08-02T20:06:08.738+0000;2011-08-02T20:06:08.738+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-784;Major;Closed;patrick@china;srowen;Classification;exception:1 examples:1;java:33 apache:15 configuration:6 reflect:5 method:5 sun:4 run:3 step:3 caused:3 native:3 invoke:3 class:3 twenty:2 mahout:2 train:2 input:2 bayes:2 info:2 child:2 analysis:2 net:2 launcher:2 somebody:1 may:1 help:1 classification:1 example:1 https:1 confluence:1 display:1 environment:1 variables:1 set:1 going:1 classifier:1 exception:1 cast:1 like:1 bin:1 type:1 ng:1 source:1 map:1 reduce:1 task:1 id:1 status:1 failed:1 error:1 configuring:1 object:1 main:1 configure:1 security:1 happened:1 walked:1 tutorials:1;mahout:17 summary:12 output:10 code:9 see:8 patch:8 use:7 script:7 print:7 matrix:6 lance:6 instructions:5 run:5 confusion:5 get:5 apache:5 make:5 latest:4 issue:4 formatting:4 makes:4 similar:3 issues:3 please:3 try:3 rather:3 running:3 build:3 bayes:3 steps:3 change:3 update:3 changes:3 using:3 patches:3 method:3 guess:3 mode:3 open:3 new:3 one:3 add:3 job:3 feature:3 info:3 referenced:3 adding:3 html:3 integration:3 modified:3 java:3 version:3 think:2 also:2 worth:2 much:2 good:2 still:2 examples:2 bin:2 download:2 data:2 classifier:2 yes:2 need:2 thanks:2 sequential:2 printed:2 thought:2 file:2 view:2 users:2 like:2 tried:2 https:2 source:2 projects:2 someone:2 great:2 ps:2 line:2 every:2 little:2 thoughts:2 classify:2 text:2 format:2 consistent:2 comments:2 hi:2 quality:2 rev:2 profile:2 kind:2 name:2 upload:2 lot:2 review:2 easier:2 duplicate:1 subversion:1 robin:1 looking:1 confirm:1 remain:1 correct:1 ok:1 appreciate:1 addition:1 action:1 truly:1 book:1 recommend:1 friends:1 patrick:1 checking:1 facing:1 example:1 alternatively:1 train:1 test:1 finally:1 ran:1 mac:1 cd:1 n:1 hear:1 seems:1 work:1 let:1 incomplete:1 date:1 feel:1 free:1 commit:1 doc:1 quick:1 feedback:1 updated:1 manual:1 bit:1 concerned:1 seem:1 look:1 behavior:1 happens:1 required:1 concern:1 opposed:1 addressed:1 create:1 separate:1 task:1 making:1 close:1 tools:1 pointer:1 printing:1 default:1 mostly:1 assuming:1 class:1 system:1 console:1 complaining:1 able:1 find:1 got:1 project:1 dependency:1 followed:1 import:1 eclipse:1 sub:1 encountered:1 situation:1 dependencies:1 core:1 tackled:1 problem:1 share:1 ur:1 manually:1 path:1 tab:1 solved:1 compilation:1 install:1 complained:1 meant:1 runs:1 sooner:1 later:1 command:1 jobs:1 modular:1 push:1 program:1 outputs:1 cud:1 confusing:1 user:1 specifying:1 ie:1 sounds:1 idea:1 post:1 classification:1 template:1 quite:1 difference:1 comparing:1 ver:1 earlier:1 forgot:1 click:1 grant:1 option:1 button:1 integrated:1 builds:1 refine:1 http:1 root:1 files:1 trunk:1 main:1 many:1 hard:1 pull:1 original:1 remake:1 way:1 wraps:1 checked:1 used:1 says:1 apply:1 sorry:1 regards:1 attaching:1 maybe:1 formatted:1 committing:1 put:1 actual:1 cm:1 flag:1 invoking:1 probably:1 sure:1 general:1 practice:1 remove:1 hand:1 include:1 part:1 real:1 always:1 rewrite:1 anyway:1 must:1 break:1 uncommitted:1 generating:1 surrounding:1 lines:1 ignores:1 white:1 space:1 b:1 paths:1 develops:1 nibbling:1 edges:1 guys:1 already:1 committed:1 fine:1;2011-08-13T02:39:44.000+0000;2012-02-09T13:57:16.000+0000;;;0.7;23;2011-08-17T09:38:16.846+0000;2012-02-12T09:14:15.839+0000;0;3;2011-11-11T08:13:55.635+0000;2012-02-11T22:58:24.411+0000;3;2011-11-11T08:13:55.635+0000;2012-02-11T22:58:24.411+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-786;Major;Closed;dlyubimov;dlyubimov;;upper:1 triangular:1 matrix:1 overrun:1 reported:1 front:1 end:1;error:1 running:1;mahout:7 apache:4 submitted:2 tests:2 trunk:2 https:2 quality:2 rev:2 java:2 suspect:1 always:1 case:1 starting:1 fix:1 run:1 solver:1 running:1 feels:1 like:1 half:1 hour:1 verified:1 issue:1 also:1 snapshot:1 patch:1 applied:1 available:1 commits:1 tree:1 one:1 line:1 actual:1 functional:1 change:1 right:1 integrated:1 see:1 builds:1 job:1 set:1 reducers:1 avoid:1 overrun:1 http:1 root:1 view:1 files:1 core:1 main:1 math:1;2011-08-14T18:44:38.000+0000;2011-08-17T09:30:31.000+0000;;0.5;0.6;5;2011-08-14T18:47:07.861+0000;2011-08-17T12:27:35.895+0000;0;1;2011-08-14T20:43:33.638+0000;2011-08-14T20:43:33.638+0000;1;2011-08-14T20:43:33.638+0000;2011-08-14T20:43:33.638+0000;;
