Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-274;Trivial;Closed;brl4n.edwards;niklas;;typo:1 link:1 reference:1 html:1 project:1 page:1;http:3 mina:3 apache:3 w:2 html:1 element:1 id:1 contains:1 link:1 sister:1 project:1 however:1 url:1 references:1 found:1 server:1 valid:1 resource:1 located:1 uppercase:1 needs:1 changed:1 lowercase:1;thanks:1 reporting:1 fixed:1 mirrors:1 updated:1 within:1 hours:1;2011-03-11T20:46:23.000+0000;2011-03-12T08:20:00.000+0000;;;;1;2011-03-12T08:20:00.566+0000;2011-03-12T08:20:00.566+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-275;Major;Closed;niklas;niklas;core protocol;race:1 condition:1 stanza:1 handling:1;stanzas:3 order:2 received:1 currently:1 queued:1 processing:1 however:1 implementation:1 maintain:1 within:1 session:1 client:1 server:1 sends:1 multiple:1 might:1 handled:1 spec:1 lead:1 undesired:1 behavior:1;fixed:1 rev:1 using:1 instead:1;2011-03-14T17:03:36.000+0000;2011-03-14T18:10:46.000+0000;;0.7;0.8;1;2011-03-14T18:10:46.867+0000;2011-03-14T18:10:46.867+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-281;Major;Closed;niklas;niklas;core protocol;relaying:1 external:1 servers:1 disabled:1 default:1;external:2 relaying:2 change:1 made:1 default:1 included:1 mistake:1 servers:1 decided:1 administrator:1 activated:1;fixed:1 rev:1;2011-03-27T13:16:00.000+0000;2011-03-27T13:17:01.000+0000;;0.7;0.8;1;2011-03-27T13:17:01.672+0000;2011-03-27T13:17:01.672+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-288;Blocker;Closed;brainlounge;niklas;;announcing:1 band:1 registration:1 might:1 required:1 first:1;band:2 registration:2 tls:2 however:2 right:1 announced:1 mandatory:1 switch:1 accomplished:1 think:1 know:1 feature:1 still:1 works:1 strongly:1 suspect:1 see:1 allow:1 wire:1 marking:1 blocker:1 potential:1 security:1 implications:1 enabled:1 default:1;enabled:2 support:2 tls:2 works:2 know:2 work:2 depending:1 mean:1 default:1 apache:1 server:1 removing:1 class:1 well:1 common:1 clients:1 let:1 want:1 tackle:1 standing:1 get:1 immediately:1 already:1 created:1 patch:1 fine:1 psi:1 say:1 go:1 also:1 think:1 allow:1 band:1 servers:1 disabled:1 similar:1 plain:1 leave:1 fixed:1 rev:1;2011-06-28T16:29:13.000+0000;2011-07-04T21:04:18.000+0000;;;0.8;4;2011-06-28T20:11:07.899+0000;2011-07-04T21:04:18.146+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-289;Trivial;Closed;hovi;niklas;;mistake:1 documentation:1;apache:3 correct:2 type:2 hope:1 posting:1 issue:1 sorry:1 documentation:1 http:1 mina:1 embed:1 another:1 application:1 html:1 example:1 line:1 code:1 version:1 method:1 authorization:1 accepts:1 first:1 parameter:1 addressing:1 entity:1 guess:1 new:1 way:1 parse:1;thanks:1 fixed:1 take:1 time:1 replicate:1;2011-06-30T19:30:21.000+0000;2011-07-01T11:46:41.000+0000;;0.7;;1;2011-07-01T11:46:41.056+0000;2011-07-01T11:46:41.056+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-293;Major;Resolved;brainlounge;brainlounge;;remove:1 contacts:1;defer:1 effective:1 removal:1 contact:1 subclass:1 bug:1 hits:1 overrides:1 arm:1 implementation:1;;2011-09-16T05:42:17.000+0000;2011-09-17T09:04:00.000+0000;;;;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-299;Minor;Resolved;mike.mahoney;brainlounge;stanza routing;internal:1 external:1 inbound:1 stanza:1 relays:1 shutdown:1 thread:1 pools:1 cleanly:1;shutdown:2 method:2 use:1 handle:1 delivery:1 stanzas:1 neither:1 class:1 calls:1 propose:1 adding:1 stop:1 implementing:1 subclasses:1;fix:2 stop:2 method:2 subclasses:2 patch:1 added:1 implemented:1 relay:1 also:1 throws:1 called:1 applied:1;2011-10-17T01:50:15.000+0000;2011-10-17T09:49:25.000+0000;;0.7;;2;2011-10-17T02:41:12.757+0000;2011-10-17T09:49:25.944+0000;0;1;2011-10-17T02:41:12.647+0000;2011-10-17T02:41:12.647+0000;1;2011-10-17T02:41:12.647+0000;2011-10-17T02:41:12.647+0000;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-305;Major;Resolved;brainlounge;brainlounge;BOSH;review:1 synchronization:1 queuing:1 issues:1;;;2012-03-28T07:53:40.000+0000;2012-06-02T10:31:09.000+0000;;;0.8;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-306;Major;Closed;stigrv;niklas;extension;tightly:1 bound:1 jetty:1;server:6 jetty:3 integrate:2 tried:1 system:1 instead:1 setting:1 endpoint:1 wanted:1 use:1 existing:1 works:1 fine:1 want:1 case:1 tomcat:1 resulted:1 based:1 errors:1 accessing:1 target:1 address:1 implementation:1 independent:1 used:1 contexts:1;tomcat:8 code:3 work:3 java:2 implemented:2 look:2 might:2 future:2 patch:2 making:2 support:2 version:2 implementation:2 think:2 agreed:1 wrote:1 existing:1 jetty:1 server:1 web:1 sockets:1 well:1 redesigning:1 generic:1 manner:1 also:1 make:1 moot:1 let:1 worry:1 gets:1 done:1 got:1 happy:1 review:1 otherwise:1 sometimes:1 near:1 https:1 issues:1 apache:1 id:1 added:1 lastest:1 download:1 http:1 articles:1 guy:1 made:1 provided:1 based:1 best:1 wait:1 next:1 officially:1 released:1 starting:1 initially:1 thought:1 wrapper:1 top:1 current:1 possible:1 created:1 similar:1 issue:1 bosh:1 problem:1 generalized:1 general:1;2012-03-28T09:26:38.000+0000;2012-04-22T12:07:14.000+0000;;0.7;;4;2012-03-28T11:02:14.059+0000;2012-04-22T12:07:14.576+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-307;Major;Resolved;fmancinelli;brainlounge;BOSH;bosh:1 tightly:1 bound:1 jetty:1;work:2 basically:1 issue:1 outlined:1 bosh:1 tightly:1 bound:1 jetty:1 uses:1 continuation:1 library:1 contexts:1 particular:1 deploying:1 tomcat:1;using:8 jetty:6 also:6 tomcat:6 response:4 message:4 bosh:3 behavior:3 one:3 request:3 problems:3 logging:3 pidgin:3 server:3 messages:3 issue:3 use:2 update:2 new:2 shortcomings:2 support:2 seem:2 set:2 context:2 headers:2 continuation:2 result:2 saw:2 http:2 never:2 open:2 received:2 well:2 need:2 resolve:1 attempt:1 updating:1 removed:1 usage:1 replace:1 instead:1 version:1 top:1 level:1 allow:1 endpoint:1 still:1 unit:1 tests:1 according:1 interfaces:1 testing:1 see:1 implementations:1 afraid:1 talk:1 think:1 lack:1 thing:1 bug:1 processing:1 first:1 lets:1 header:1 gets:1 parsed:1 correctly:1 client:1 side:1 following:1 requests:1 let:1 give:1 default:1 addition:1 switches:1 chunked:1 transfer:1 encoding:1 missing:1 content:1 length:1 results:1 errors:1 clients:1 trying:1 read:1 occur:1 second:1 problem:1 encountered:1 extension:1 always:1 return:1 code:1 google:1 p:1 finished:1 tried:1 www:1 enable:1 able:1 log:1 successfully:1 chatting:1 bit:1 problematic:1 sending:1 noticed:1 already:1 know:1 enabled:1 console:1 database:1 chat:1 lost:1 connection:1 created:1 however:1 resent:1 got:1 pending:1 thanks:1 comments:1 discussed:1 developers:1 look:1 separate:1 please:1 like:1 posted:1 https:1 issues:1 apache:1 id:1 described:1;2012-04-11T15:16:53.000+0000;2012-04-19T14:43:02.000+0000;;0.7;0.8;5;2012-04-18T13:45:55.632+0000;2012-04-20T07:07:51.687+0000;0;1;2012-04-18T14:00:57.473+0000;2012-04-18T14:00:57.473+0000;1;2012-04-18T14:00:57.473+0000;2012-04-18T14:00:57.473+0000;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-309;Major;Resolved;stigrv;brainlounge;BOSH;bosh:1 always:1 send:1 messages:1 client:1;using:4 message:4 bosh:3 logging:3 pidgin:3 server:3 messages:3 result:2 request:2 http:2 never:2 also:2 received:2 extension:1 always:1 return:1 saw:1 behavior:1 jetty:1 continuation:1 code:1 google:1 p:1 finished:1 tried:1 www:1 support:1 enable:1 able:1 log:1 successfully:1 chatting:1 bit:1 problematic:1 sending:1 noticed:1 already:1 open:1 know:1 enabled:1 console:1 well:1 database:1 chat:1 lost:1 connection:1 created:1 new:1 one:1 however:1 resent:1 got:1 pending:1;http:19 jabber:19 body:17 message:16 client:14 session:13 content:12 wis:12 protocol:12 request:12 chat:11 type:10 br:9 id:7 window:7 stanza:6 response:6 text:6 length:6 rid:6 active:6 post:5 ping:5 server:4 bind:4 pidgin:4 user:4 urn:4 date:4 way:4 inbound:4 problem:3 feature:3 receives:3 bosh:3 try:3 send:3 case:3 host:3 agent:3 encoding:3 en:3 composing:3 test:3 ok:3 mon:3 apr:3 gmt:3 access:3 control:3 allow:3 origin:3 time:3 comes:3 delayed:3 dropped:3 process:3 null:3 conn:3 negotiation:2 sends:2 resource:2 right:2 longer:2 bit:2 situation:2 requests:2 reproduce:2 describe:2 please:2 go:2 iq:2 get:2 see:2 seconds:2 back:2 say:2 every:2 thanks:2 still:2 like:2 merging:2 delay:2 buffer:2 rids:2 never:2 code:2 synchronized:2 remove:2 invoked:2 stanzas:2 return:2 used:2 gets:2 place:2 merge:2 write:2 current:2 need:2 possible:2 error:1 ends:1 features:1 present:1 must:1 tries:1 arrives:1 already:1 waiting:1 looses:1 context:1 recovering:1 errors:1 describing:1 think:1 implementation:1 effects:1 show:1 problematic:1 give:1 good:1 feeling:1 often:1 occuring:1 example:1 full:1 including:1 headers:1 following:1 log:1 within:1 using:1 passed:1 messages:1 another:1 queued:1 sent:1 well:1 status:1 update:1 problems:1 occur:1 logs:1 running:1 instance:1 reporting:1 whole:1 bunch:1 changes:1 made:1 esp:1 report:1 trunk:1 one:1 really:1 nasty:1 track:1 thought:1 related:1 however:1 turns:1 lies:1 interact:1 shows:1 let:1 two:1 wait:1 next:1 inserted:1 determines:1 needs:1 flush:1 flushed:1 removed:1 processed:1 basically:1 race:1 condition:1 far:1 tell:1 written:1 called:1 find:1 empty:1 merry:1 added:1 line:1 ugly:1 clarify:1 appears:1 happening:1 change:1 extract:1 relay:1 processing:1 result:1 structured:1 looks:1 happen:1 done:1 found:1 situations:1 unrelated:1 pretty:1 much:1 checks:1 actually:1 handled:1 prior:1 writes:1 require:1 released:1 apologies:1 quite:1 fills:1 gap:1 created:1 previous:1 lost:1 continuing:1 adjacent:1 break:1 always:1 great:1 evaluation:1 paul:1 unit:1 working:1 issue:1 starting:1 around:1 may:1 12th:1 wants:1 commit:1 fix:1 feel:1 free:1 hold:1 value:1 educated:1 guess:1;2012-04-20T07:07:14.000+0000;2012-07-23T07:15:33.000+0000;;0.7;;9;2012-04-20T11:21:35.850+0000;2012-05-16T16:39:56.435+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-311;Major;Resolved;brainlounge;brainlounge;;respond:1 error:1 session:1 id:1 matching:1;session:3 server:3 bosh:1 running:1 cycled:1 client:1 try:1 continue:1 longer:1 known:1 return:1 error:1 terminate:1 invalid:1;;2012-05-16T12:52:06.000+0000;2012-05-16T13:16:18.000+0000;;;0.8;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-314;Major;Closed;brainlounge;;BOSH;served:1 mapped:1 bosh:1 root:1;;;2012-05-23T12:37:15.000+0000;2012-05-24T07:16:58.000+0000;;;0.8;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-316;Critical;Resolved;brainlounge;;XEP-0045 MUC;processing:1 presence:1 explicitly:1 set:1 type:1 available:1;presence:3 chat:3 type:2 unavailable:1 processed:1 available:1;;2012-05-31T16:21:34.000+0000;2012-05-31T18:06:36.000+0000;;;;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-317;Major;Resolved;brainlounge;;XEP-0045 MUC;send:1 latest:1 presence:1 inner:1 elements:1;presence:2 new:1 participant:1 joins:1 room:1 get:1 sent:1 latest:1 participants:1 esp:1 show:1 status:1 results:1 incorrect:1 inconsistent:1 clients:1;;2012-05-31T18:09:28.000+0000;2012-06-02T10:29:14.000+0000;;;;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-322;Major;Resolved;brainlounge;brainlounge;BOSH;handle:1 request:1 rid:1;requests:4 send:3 response:3 client:2 rid:2 bosh:1 clients:1 already:1 sent:1 rids:1 except:1 requesting:1 original:1 request:1 responded:1 yet:1 queue:1 soon:1 answered:1 responds:1 body:1 decide:1 good:1;;2012-07-20T10:00:12.000+0000;2012-07-23T07:23:12.000+0000;;;0.8;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-325;Blocker;Resolved;brainlounge;brainlounge;BOSH;non:1 ascii:1 chars:1 get:1 crippled:1;byte:2 stanza:1 contains:1 characters:1 fit:1 umlauts:1 get:1 crippled:1 buffer:1 put:1 c:1;problem:1 quietly:1 default:1 platform:1 encoding:1 used:1 fixed:1 awesome:1 good:1 find:1;2012-09-20T07:23:19.000+0000;2012-10-08T17:29:37.000+0000;;;0.8;3;2012-10-08T17:22:12.336+0000;2012-10-08T19:06:45.150+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-328;Major;Resolved;brainlounge;brainlounge;BOSH;infinite:1 loop:1;cpu:2 running:1 suddenly:1 thread:1 consumes:1 chat:1 application:1 stays:1 responsive:1 reports:1 nearly:1 time:1 consumed:1 apache:1 extension:1;loop:4 b:3 void:2 endless:2 fix:2 probably:1 due:1 infinite:1 private:1 final:1 context:1 stanza:1 calls:1 request:1 window:1 still:1 contains:1 requests:1 returns:1 immediately:1 return:1 resulting:1 fixes:1 setting:1 consequence:1 longer:1 able:1 happen:1;2012-09-29T21:06:53.000+0000;2012-10-23T09:37:49.000+0000;;0.7;0.8;3;2012-09-30T08:19:31.198+0000;2012-10-23T09:36:30.375+0000;0;0;;;0;;;;dependent:VYSPER-330
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-329;Critical;Resolved;jspears;brainlounge;server-to-server;server:3 inbound:1 messages:1 jabber:1 delivery:1 fails:1;stanza:3 messages:2 message:2 equals:2 external:1 servers:1 jabber:1 server:1 recognized:1 sent:1 includes:1 iq:1 presence:1 discovered:1 testing:1 according:1 quick:1 look:1 accepted:1 easy:1 fix:1 change:1 check:1 either:1 protected:1 boolean:1 string:1 return:1 entirely:1 sure:1 correct:1 way:1 handle:1 works:1 also:1 log:1 least:1 debug:1 level:1 returns:1 saved:1 days:1 debugging:1;jabber:10 message:10 packet:6 http:6 body:6 server:5 like:4 client:4 stanza:4 protocol:4 stream:4 makes:3 x:3 correct:3 handler:3 patch:3 looks:2 however:2 wonder:2 worked:2 made:2 code:2 work:2 tested:2 sure:2 thanks:2 www:2 user:2 type:2 chat:2 id:2 html:2 style:2 color:2 span:2 font:2 active:2 bit:2 using:2 also:2 jive:2 capture:2 little:2 problem:2 changed:2 wrong:2 whole:2 fix:2 change:2 check:2 valid:1 suggestion:1 additional:1 checks:1 need:1 execute:1 assure:1 present:1 similar:1 edit:1 reread:1 properly:1 way:1 supposed:1 stanzas:1 rewritten:1 clearly:1 comes:1 late:1 time:1 broke:1 implemented:1 one:1 servers:1 please:1 provide:1 us:1 outgoing:1 sample:1 status:1 connected:1 oct:1 background:1 family:1 helvetica:1 size:1 event:1 composing:1 interesting:1 empty:1 sent:1 part:1 treated:1 regular:1 sorry:1 previous:1 taken:1 logs:1 wraps:1 tag:1 obtained:1 incoming:1 snooping:1 set:1 therefore:1 db:1 streams:1 version:1 guess:1 parser:1 maintaining:1 default:1 messages:1 coming:1 underneath:1 returns:1 passes:1 tries:1 deliver:1 think:1 lookup:1 moved:1 thing:1 safer:1 option:1 call:1 rewrite:1 alright:1 great:1 getting:1 examples:1 indeed:1 discussed:1 causing:1 best:1 know:1 better:1 attached:1 test:1 cases:1 find:1 hard:1 read:1 judge:1 two:1 reasons:1 classes:1 layout:1 kind:1 auto:1 format:1 applied:1 including:1 changing:1 leading:1 spaces:1 tabs:1 altering:1 seems:1 really:1 large:1 reason:1 trying:1 maintain:1 behaviour:1 challenging:1 due:1 funky:1 otherwise:1 easiest:1 somewhere:1 ensure:1 respectively:1;2012-10-05T17:35:04.000+0000;2013-07-02T14:43:12.000+0000;;0.8;0.8;12;2012-10-06T14:55:50.331+0000;2012-10-30T18:55:27.999+0000;0;1;2012-10-19T17:46:45.204+0000;2012-10-19T17:46:45.204+0000;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-330;Major;Resolved;brainlounge;brainlounge;BOSH;assumes:1 ordered:1;maintains:1 guaranteed:1 traverse:1 elements:1 priority:1 queue:1 particular:1 order:1 current:1 relies:1 ordered:1 traversal:1;;2012-10-23T08:23:07.000+0000;2012-10-23T09:38:58.000+0000;;0.7;;0;;;0;0;;;0;;;dependent:VYSPER-328;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-334;Major;Resolved;wan_jm;brainlounge;core protocol;plain:1 java:1 decode:1 correctly:1 error:1 appears:1 byte:1 character:1;char:4 one:3 decoded:2 byte:2 append:1 character:1 environment:1 may:1 composed:1 many:1 bytes:1 correct:1 make:1;string:4 decoded:3 label:2 null:2 good:1 catch:1 fixed:1 facing:1 similar:1 issue:1 commons:1 jar:1 environment:1 code:1 snippet:1 used:1 encoded:1 byte:1 new:1 system:1 attached:1 output:1 printed:1 please:1 help:1;2012-11-20T06:20:22.000+0000;2012-11-20T08:05:05.000+0000;;0.7;0.8;2;2012-11-20T08:03:34.638+0000;2016-07-12T12:59:40.465+0000;0;1;2016-07-12T13:01:15.518+0000;2016-07-12T13:01:15.518+0000;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-335;Major;Resolved;wan_jm;brainlounge;;;string:5 list:3 entity:3 resources:3 result:3 resource:3 null:2 public:1 new:1 line:1 needed:1 otherwise:1 get:1 pointer:1 add:1 return:1 also:1 appears:1;;2012-11-21T10:25:20.000+0000;2012-11-21T11:06:40.000+0000;;0.7;0.8;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-336;Major;Resolved;wan_jm;brainlounge;;status:1 change:1 right:1;return:3 function:2 code:1 like:1 public:1 static:1 available:1 one:1 session:1 state:1 call:1 client:1 reload:1 send:1 iq:1 message:1 called:1 right:1;code:1 looks:1 brittle:1 investigated:1 fixed:1 state:1 change:1 interested:1;2012-11-26T09:51:59.000+0000;2013-06-07T21:26:53.000+0000;;;;2;2012-11-26T10:07:17.567+0000;2013-06-07T21:26:53.050+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-341;Major;Resolved;brainlounge;brainlounge;extension;exception:1 parsing:1 multiple:1 numeric:1 character:1 references:1;character:2 chat:2 gene:1 mailing:1 list:1 bug:1 parsing:1 consecutive:1 numeric:1 references:1 greedily:1 matches:1 found:1 exchanging:1 snippets:1 client:1 turning:1 preceding:1 snippet:1 causes:1 throw:1 exception:1 trying:1 parse:1 one:1 instead:1 four:1 characters:1;applied:1 patch:1 gene:1 mailing:1 list:1 thanks:1 contributing:1;2013-06-02T21:46:57.000+0000;2013-06-03T18:25:10.000+0000;;;0.8;1;2013-06-03T18:24:50.195+0000;2013-06-03T18:24:50.195+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-342;Major;Resolved;mmul;brainlounge;core protocol;access:1 encoding:1 decoding:1 thread:1 safe:1;bug:1 found:1 testing:1 server:1 several:1 simultaneous:1 clients:1 connecting:1 time:1 throw:1 stanza:1 parsing:1 fail:1;thread:8 synchronized:5 patch:3 use:3 locals:3 used:3 avoid:3 synchronization:3 issues:3 code:3 time:3 decoder:3 thanks:2 issue:2 performance:2 ok:2 access:2 block:2 one:2 case:2 threads:2 decode:2 original:2 singleton:2 fix:1 safety:1 contribution:1 particular:1 reason:1 instead:1 singletons:1 pretty:1 sure:1 explicit:1 smart:1 right:1 possible:1 commit:1 uses:1 avoids:1 locking:1 little:1 less:1 kind:1 measure:1 single:1 assuming:1 cpu:1 intensive:1 quickly:1 make:1 bottleneck:1 application:1 theory:1 necessarily:1 using:1 remove:1 constraint:1 instance:1 sync:1 storage:1 done:1 map:1 really:1 good:1 pattern:1 especially:1 operation:1 costly:1 counter:1 course:1 dumb:1 makes:1 think:1 instances:1 also:1 stored:1 safe:1 concurrency:1 way:1 gets:1 synchronizing:1 prevent:1 two:1 calling:1 like:1 calls:1 encode:1 blocks:1 roughly:1 know:1 however:1 referenced:1 run:1 blocking:1 initialized:1 maybe:1 overriding:1 waiting:1 enter:1 got:1 reinstating:1 applied:1 contributing:1;2013-06-17T09:45:58.000+0000;2013-06-17T12:51:10.000+0000;;0.8;0.8;11;2013-06-17T09:46:57.901+0000;2013-06-17T12:51:10.410+0000;0;1;2013-06-17T09:46:57.898+0000;2013-06-17T09:46:57.898+0000;1;2013-06-17T09:46:57.898+0000;2013-06-17T09:46:57.898+0000;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-343;Major;Closed;brainlounge;brainlounge;;spring:1 based:1 distribution:1 allow:1 enable:1 federation:1;;;2013-06-21T15:17:23.000+0000;2013-06-21T15:47:19.000+0000;;;;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-344;Major;Resolved;brainlounge;brainlounge;server-to-server;server:2 working:1;server:2 two:1 distinct:1 servers:1 respective:1 domain:1 working:1;;2013-07-01T10:45:07.000+0000;2013-07-02T15:00:29.000+0000;;0.8;0.8;0;;;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-346;Minor;Resolved;bpr;brainlounge;core protocol;domain:1 comparisons:1 case:1 insensitive:1;apache:4 addressing:2 google:2 domain:1 comparisons:1 found:1 equals:1 modules:1 extension:1 protocol:1 case:1 insensitive:1 e:1;thanks:1 report:1;2013-07-05T16:44:55.000+0000;2013-07-08T15:13:37.000+0000;;0.7;0.8;1;2013-07-08T15:13:37.656+0000;2013-07-08T15:13:37.656+0000;0;0;;;0;;;;
VYSPER;ASF;Apache MINA Committee;network-server;VYSPER-348;Major;Resolved;sebb;;;syntax:1 error:1 file:1;file:1 release:1 section:1 rather:1 mixed:1 entries:1 incorrectly:1 nested:1 basically:1 seems:1 issue:1;url:1 http:1 apache:1 log:1 syntax:1 error:1 file:1 modified:1 mina:1 metadata:1;2015-05-08T12:56:25.000+0000;2015-05-08T15:32:36.000+0000;;;;1;2015-05-08T15:32:36.443+0000;2015-05-08T15:32:36.443+0000;0;0;;;0;;;;Reference:DIRMINA-1010
