Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-209;Major;Closed;jwills;jwills;Core;jobs:1 large:1 numbers:1 directory:1 inputs:1 fail:1 odd:1 exceptions:1;java:12 apache:8 child:4 running:3 crunch:3 security:3 job:2 directories:2 inputs:2 entry:2 class:2 found:2 run:2 subject:2 configuration:2 john:1 jensen:1 user:1 mailing:1 list:1 curious:1 problem:1 files:1 fairly:1 large:1 set:1 slightly:1 less:1 fraction:1 mappers:1 start:1 failing:1 exception:1 things:1 work:1 fine:1 smaller:1 number:1 magic:1 string:1 shows:1 assume:1 value:1 reading:1 code:1 see:1 obvious:1 way:1 furthermore:1 surprise:1 limit:1 somewhere:1 stack:1 trace:1 io:1 split:1 native:1 method:1 main:1 caused:1;crunch:4 size:4 fix:3 problem:3 cascading:3 work:3 serializing:3 job:3 file:3 directories:3 different:3 sources:3 running:2 similar:2 issue:2 around:2 split:2 configuration:2 bug:2 hypothesis:2 limits:2 key:2 input:2 hypothetical:1 john:1 test:1 fixed:1 improved:1 startup:1 times:1 significantly:1 awesome:1 non:1 context:1 atm:1 concerned:1 affects:1 elsewhere:1 patch:1 appears:1 specific:1 manually:1 instead:1 ability:1 clue:1 underlying:1 awhile:1 ago:1 initial:1 happened:1 bumping:1 entry:1 shrink:1 entries:1 lot:1 less:1 data:1 guess:1 hit:1 enough:1 know:1 ton:1 works:1 situation:1 happening:1 recommendation:1 pipes:1 union:1 together:1 breaks:1 keys:1 slightly:1 way:1 getting:1 thanks:1 response:1 certainly:1 options:1 hoping:1 get:1 bottom:1 first:1 place:1 structure:1 error:1 suggests:1 guts:1 incorrectly:1 splits:1 beyond:1 certain:1 case:1 like:1 find:1 associated:1 one:1 yet:1 exist:1 oh:1 well:1 code:1 spelunking:1 seems:1 understand:1 instinct:1 godspeed:1;2013-05-23T00:25:58.000+0000;2013-05-23T18:41:43.000+0000;;0.6.0 0.5.0;0.7.0;6;2013-05-23T00:27:04.806+0000;2013-11-22T16:28:31.260+0000;0;1;2013-05-23T00:27:04.804+0000;2013-05-23T00:27:04.804+0000;1;2013-05-23T00:27:04.804+0000;2013-05-23T00:27:04.804+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-210;Major;Closed;jwills;;;functions:2 update:1 use:1;removing:1 deprecated:1 references:1 library:1 adding:1 support:1 users:1 specify:1 arbitrary:1 level:1 parallelism:1 jobs:1;patch:2 like:2 think:2 parallelism:2 name:2 pretty:1 lightweight:1 almost:1 feels:1 code:1 cleanup:1 looks:1 good:1 one:1 nitpick:1 addition:1 parameter:1 specify:1 number:1 reducers:1 called:1 prefer:1 either:1 place:1 used:1 cartesian:1 totally:1 different:1 meaning:1 using:1 confusing:1 threw:1 first:1 saw:1 right:1 update:1 maximum:1 clarity:1 submit:1;2013-05-26T00:04:59.000+0000;2013-05-26T19:14:17.000+0000;;;0.7.0;3;2013-05-26T00:06:18.310+0000;2013-05-26T19:05:30.283+0000;0;1;2013-05-26T00:06:18.308+0000;2013-05-26T00:06:18.308+0000;1;2013-05-26T00:06:18.308+0000;2013-05-26T00:06:18.308+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-214;Major;Closed;stepinto;jwills;Core;fix:1 compilation:1 error:1;know:1 happens:1 guess:1 better:1 type:1 induction:1 mechanism:1 fix:1 simple:1 anyway:1;weird:1 committed:1 master:1;2013-06-09T09:30:46.000+0000;2013-06-13T03:17:32.000+0000;;;;2;2013-06-09T16:10:03.155+0000;2013-06-13T03:17:24.661+0000;0;1;2013-06-09T09:31:21.881+0000;2013-06-09T09:31:21.881+0000;1;2013-06-09T09:31:21.881+0000;2013-06-09T09:31:21.881+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-217;Major;Closed;jadler;jwills;Core;crunch:1 objects:1 capture:1 failures:1;crunch:2 within:2 use:1 scheduling:1 workflow:1 tool:1 similar:1 need:1 able:1 run:1 pipeline:1 another:1 java:1 program:1 test:1 success:1 using:1 code:1 like:1 currently:1 objects:1 let:1 succeeded:1 method:1 always:1 return:1 true:1 enclosed:1 patch:1 addresses:1 issue:1 memory:1 map:1 reduce:1 pipelines:1;pipeline:2 patch:1 result:1 objects:1 succeed:1 failed:1 committed:1 thanks:1;2013-06-10T15:56:26.000+0000;2013-06-10T16:44:37.000+0000;;0.6.0;0.7.0;2;2013-06-10T15:57:36.893+0000;2013-06-10T16:44:37.595+0000;0;1;2013-06-10T15:57:36.891+0000;2013-06-10T15:57:36.891+0000;1;2013-06-10T15:57:36.891+0000;2013-06-10T15:57:36.891+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-220;Minor;Closed;deepakas;jwills;IO;crunch:1 working:1;java:11 ip:10 compute:10 apache:10 address:9 eu:9 west:9 crunch:6 string:6 emitter:6 write:5 read:4 emit:4 mr:4 file:3 line:3 fs:3 able:2 error:2 writing:2 lines:2 pipeline:2 strings:2 trying:1 use:1 giving:1 sure:1 bug:1 missing:1 configuration:1 local:1 directly:1 code:1 passing:1 key:1 secret:1 parameters:1 new:1 public:1 void:1 process:1 header:1 false:1 indicates:1 serialization:1 format:1 exception:1 thread:1 main:1 wrong:1 expected:1 internal:1 exists:1 io:1 collect:1;ip:25 compute:25 java:23 apache:19 crunch:18 error:16 hive:8 fs:6 jar:6 run:6 prod:6 ds:6 default:5 get:5 maven:5 mr:5 exec:5 name:4 patch:4 thanks:4 job:4 info:4 thread:4 works:3 path:3 cc:3 hi:3 josh:3 wrong:3 test:3 core:3 help:3 eu:3 west:3 command:2 master:2 version:2 cluster:2 looking:2 tried:2 code:2 giving:2 find:2 project:2 io:2 symbol:2 person:2 full:2 errors:2 switch:2 http:2 build:2 also:2 mode:2 uk:2 co:2 internal:2 input:2 edited:2 change:2 adding:1 think:1 make:1 work:1 w:1 needing:1 setting:1 put:1 together:1 believe:1 fix:1 issue:1 pushed:1 pass:1 fine:1 locally:1 place:1 latest:1 git:1 compile:1 reason:1 classes:1 repository:1 failed:1 execute:1 goal:1 compiler:1 compilation:1 failure:1 users:1 constructor:1 string:1 list:1 location:1 class:1 see:1 stack:1 trace:1 e:1 using:1 x:1 enable:1 debug:1 logging:1 information:1 possible:1 solutions:1 please:1 read:1 following:1 articles:1 confluence:1 display:1 correcting:1 problems:1 resume:1 goals:1 rf:1 seem:1 replicate:1 edits:1 pom:1 right:1 properly:1 today:1 building:1 snapshot:1 sure:1 different:1 environment:1 settings:1 yesterday:1 ran:1 removing:1 give:1 local:1 tomorrow:1 double:1 check:1 home:1 quorum:1 write:1 output:1 files:1 new:1 total:1 paths:1 process:1 running:1 text:1 status:1 available:1 exception:1 expected:1 exists:1 access:1 wills:1 guess:1 go:1 method:1 made:1 worked:1 let:1 know:1 issues:1 helping:1 resolved:1 quickly:1 attaching:1 nice:1 catch:1 prepare:1 committing:1;2013-06-17T10:49:33.000+0000;2013-06-18T03:29:02.000+0000;;0.6.0;0.7.0;11;2013-06-17T17:03:00.757+0000;2013-06-19T19:00:00.513+0000;0;2;2013-06-17T17:12:38.820+0000;2013-06-19T16:06:02.165+0000;2;2013-06-17T17:12:38.820+0000;2013-06-19T16:06:02.165+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-221;Major;Closed;tomwhite;tomwhite;Core;crunch:1 ignore:1 hidden:1 files:1;files:2 begin:2 ignored:2 currently:1 underscore:1 dot:1 also:1 behaviour:1;patch:1 including:1 test:1 went:1 ahead:1 committed:1 one:1 tom:1;2013-06-17T10:56:28.000+0000;2013-06-19T20:09:20.000+0000;;;0.7.0;3;2013-06-17T11:04:05.727+0000;2013-06-19T20:09:20.408+0000;0;1;2013-06-17T11:04:05.725+0000;2013-06-17T11:04:05.725+0000;1;2013-06-17T11:04:05.725+0000;2013-06-17T11:04:05.725+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-223;Major;Closed;stepinto;;IO;fix:1 failure:1;java:37 runners:15 apache:11 bytes:6 evaluate:6 run:5 reflect:5 crunch:4 io:4 sun:4 method:4 invoke:4 internal:4 scan:3 compare:3 model:3 statements:3 maven:3 time:2 elapsed:2 sec:2 native:2 rules:2 guess:1 introduced:1 moved:1 use:1 instead:1 test:1 set:1 tests:1 failures:1 errors:1 skipped:1 failure:1 error:1 put:1 add:1 client:1 schedule:1 access:1 execute:1;pushed:1 master:1;2013-06-18T15:46:51.000+0000;2013-06-19T00:48:15.000+0000;;;;2;2013-06-18T15:58:25.807+0000;2013-06-19T00:48:15.149+0000;0;1;2013-06-18T15:47:24.952+0000;2013-06-18T15:47:24.952+0000;1;2013-06-18T15:47:24.952+0000;2013-06-18T15:47:24.952+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-228;Major;Closed;dbeech;;;cuts:1 extensions:1 output:1 files:1;compressed:3 deflate:3 text:3 files:2 extensions:2 running:2 fs:2 written:1 often:1 e:1 g:1 snappy:1 crunch:1 currently:1 cuts:1 move:1 output:1 final:1 destination:1 fine:1 circumstances:1 causes:1 problems:1 example:1 show:1 decompressed:1 screen:1 file:1 extension:1 prints:1 unreadable:1 data:1 instead:1;patch:5 test:4 one:3 files:3 original:2 filenames:2 think:2 stuff:2 commit:2 tests:2 basically:1 replaced:1 special:1 case:1 addition:1 extension:1 general:1 cause:1 integration:1 failure:1 regarding:1 familiar:1 want:1 take:1 risk:1 added:1 change:1 preserve:1 behaviour:1 rather:1 update:1 changing:1 cleaner:1 let:1 know:1 agree:1 better:1 option:1 fine:1 edit:1 output:1 based:1 read:1 works:1 agnostic:1 w:1 respect:1 josh:1 looks:1 like:1 uploaded:1 two:1 way:1 changes:1 expected:1 thinking:1 later:1 yeah:1 exactly:1 thanks:1 fixing:1 get:1 many:1 patches:1 flight:1 time:1 committed:1 fix:1;2013-06-28T14:13:44.000+0000;2013-06-30T16:18:03.000+0000;;;0.7.0;5;2013-06-28T14:15:44.787+0000;2013-06-30T16:18:03.475+0000;0;3;2013-06-28T14:15:44.785+0000;2013-06-29T09:50:27.144+0000;3;2013-06-28T14:15:44.785+0000;2013-06-29T09:50:27.144+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-229;Major;Closed;jwills;jwills;Core;better:1 error:1 handling:1 incompatible:1 targets:1;output:2 type:2 error:2 source:2 problem:2 right:1 simple:1 bit:1 crunch:1 code:1 pipeline:1 read:1 write:1 fails:1 returned:1 converted:1 file:1 current:1 message:1 happens:1 configured:1 cryptic:1 relative:1 actual:1 patch:1 moves:1 reporting:1 higher:1 stack:1;attaching:1 patch:1 right:1 issue:1 time:1 thanks:1 josh:1 committed:1;2013-06-28T23:59:45.000+0000;2013-06-29T15:36:21.000+0000;;0.6.0 0.5.0 0.4.0 0.3.0;0.7.0;3;2013-06-29T00:02:46.835+0000;2013-06-29T15:36:21.949+0000;0;1;2013-06-29T00:02:46.833+0000;2013-06-29T00:02:46.833+0000;1;2013-06-29T00:02:46.833+0000;2013-06-29T00:02:46.833+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-232;Critical;Closed;anujojha;;MapReduce Patterns;gets:2 called:2 initialize:1 method:1 twice:1 cleanup:1 join:1 performed:1 two:1;gets:2 called:2 two:2 looks:2 like:2 initializing:2 initialize:1 method:1 twice:1 cleanup:1 join:1 performed:1 sample:1 test:1 console:1 process:1 cleaned:1;input:5 one:4 called:4 fix:4 thanks:3 cleanup:3 ensure:3 always:3 actually:3 call:2 processing:2 empty:2 think:2 regardless:2 problem:2 josh:2 two:2 splits:2 process:2 sequences:2 setup:2 initialize:2 split:2 reporting:1 looks:1 case:1 probably:1 happens:1 join:1 confirm:1 inputs:1 right:1 thing:1 records:1 take:1 back:1 see:1 post:1 soon:1 patch:1 commit:1 presently:1 moved:1 initialization:1 around:1 bit:1 together:1 bug:1 report:1 committed:1 master:1 lot:1 quick:1 curiosity:1 wanted:1 know:1 joins:1 different:1 types:1 needs:1 separate:1 calls:1 system:1 turns:1 thus:1 child:1 running:1 time:1 corresponded:1 current:1 task:1 primarily:1 makes:1 sense:1 released:1 yes:1 updated:1;2013-07-02T21:39:11.000+0000;2013-07-03T01:21:05.000+0000;;0.6.0;0.7.0;8;2013-07-02T23:40:19.029+0000;2013-07-03T15:12:21.060+0000;0;1;2013-07-03T01:02:42.768+0000;2013-07-03T01:02:42.768+0000;1;2013-07-03T01:02:42.768+0000;2013-07-03T01:02:42.768+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-233;Minor;Closed;mkwhitacre;jwills;Core;need:1 handle:1;running:1 profile:1 project:1 compile:1 due:1 job:1 method:1 call:1 throwing:1;patch:1 showing:1 handling:1 pushed:1 master:1 thanks:1 micah:1;2013-07-03T15:32:31.000+0000;2013-07-03T16:36:11.000+0000;;0.7.0;0.7.0;2;2013-07-03T15:33:22.761+0000;2013-07-03T16:36:11.570+0000;0;1;2013-07-03T15:33:22.759+0000;2013-07-03T15:33:22.759+0000;1;2013-07-03T15:33:22.759+0000;2013-07-03T15:33:22.759+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-234;Major;Closed;mkwhitacre;jwills;Core;test:1 failure:1 profile:1;java:36 runners:14 apache:11 reflect:8 invoke:8 maven:8 run:6 sun:6 method:6 evaluate:5 crunch:4 assert:4 test:3 failure:3 tests:3 model:3 internal:3 failures:2 errors:2 skipped:2 time:2 elapsed:2 sec:2 native:2 statements:2 rules:2 running:1 profile:1 results:1 failed:1 dug:1 yet:1 output:1 expected:1 got:1 schedule:1 access:1 execute:1 main:1 note:1 comes:1 done:1 get:1 compile:1;directory:6 files:6 hack:4 content:3 simple:3 file:2 output:2 intermediate:2 see:2 instead:2 path:2 kind:2 yeah:2 mind:2 looks:2 patch:2 right:2 summary:2 check:2 crazy:1 interesting:1 take:1 look:1 going:1 adding:1 collection:1 job:1 means:1 non:1 zero:1 length:1 associated:1 clean:1 way:1 fix:1 current:1 implementation:1 deeper:1 inquiry:1 number:1 entries:1 small:1 believe:1 sequence:1 actually:1 specific:1 paths:1 one:1 idea:1 might:1 state:1 specify:1 excludes:1 named:1 realize:1 precisely:1 try:1 things:1 least:1 ugly:1 checking:1 like:1 used:1 applied:1 call:1 josh:1 know:1 working:1 already:1 better:1 plan:1 ignore:1 comment:1 started:1 yet:1 think:1 filter:1 trick:1 work:1 case:1 getting:1 underlying:1 course:1 suppose:1 contents:1 also:1 iterated:1 obviously:1 thinking:1 exactly:1 want:1 e:1 g:1 contained:1 thousands:1 use:1 say:1 less:1 x:1 directly:1 still:1 verifying:1 works:1 commit:1 committed:1 master:1 change:1 fixed:1 build:1 locally:1 well:1;2013-07-03T15:38:22.000+0000;2013-07-08T18:05:49.000+0000;;;0.7.0;11;2013-07-03T16:06:30.139+0000;2013-07-08T18:35:31.873+0000;0;1;2013-07-08T16:52:31.073+0000;2013-07-08T16:52:31.073+0000;1;2013-07-08T16:52:31.073+0000;2013-07-08T16:52:31.073+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-236;Major;Closed;gabriel.reid;gabriel.reid;;counters:1 work:1 post:1 process:1 function:1;wrapped:2 pass:1 output:1 processing:1 causing:1 attempts:1 increment:1 counters:1;simple:1 patch:1 resolve:1 issue:1 thanks:1 pushed:1 master:1;2013-07-11T08:52:16.000+0000;2013-07-11T19:03:28.000+0000;;;0.7.0;3;2013-07-11T08:54:26.142+0000;2013-07-11T19:03:28.272+0000;0;1;2013-07-11T08:54:26.139+0000;2013-07-11T08:54:26.139+0000;1;2013-07-11T08:54:26.139+0000;2013-07-11T08:54:26.139+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-237;Major;Closed;jwills;jwills;Core;improper:1 job:1 dependencies:1 certain:1 types:1 long:1 pipelines:1;job:7 pipeline:6 creates:5 planner:3 dependency:3 dependencies:2 jobs:2 possible:2 map:2 stage:2 run:2 created:2 crunch:1 analyzes:1 different:1 phases:1 uses:1 ensure:1 executed:1 correct:1 sequence:1 certain:1 kinds:1 long:1 pipelines:1 miss:1 necessary:1 follows:1 spec:1 input:1 two:1 explicit:1 outputs:1 one:1 implicit:1 output:1 additionally:1 assume:1 side:1 join:1 happens:1 mark:1 makes:1 causing:1 failure:1 easiest:1 way:1 fix:1 see:1 add:1 step:1 chain:1 every:1 later:1 creation:1 depends:1 earlier:1 stages:1 attached:1 patch:1 example:1 integration:1 test:1 demonstrate:1;patch:1 submit:1 next:1 minutes:1 pushed:1 master:1;2013-07-16T00:28:37.000+0000;2013-07-16T00:46:11.000+0000;;0.6.0;0.7.0;2;2013-07-16T00:29:40.183+0000;2013-07-16T00:46:11.696+0000;0;1;2013-07-16T00:29:40.179+0000;2013-07-16T00:29:40.179+0000;1;2013-07-16T00:29:40.179+0000;2013-07-16T00:29:40.179+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-238;Major;Closed;jwills;;;add:1 parameter:1 apis:1;allow:1 specify:1 number:1 reducers:1 use:1 process:1;simple:1 patch:1 small:1 one:1 going:1 commit:1 master:1 committed:1 great:1 addition:1 getting:1 around:1 fiddling:1 crunch:1 bytes:1 reduce:1 task:1 parameter:1 much:1 nicer:1 thanks:1;2013-07-18T01:10:50.000+0000;2013-07-18T01:31:35.000+0000;;;0.7.0;3;2013-07-18T01:18:02.935+0000;2013-07-18T08:33:56.863+0000;0;1;2013-07-18T01:18:02.932+0000;2013-07-18T01:18:02.932+0000;1;2013-07-18T01:18:02.932+0000;2013-07-18T01:18:02.932+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-240;Major;Closed;jwills;;;make:1 join:1 public:1;custom:2 public:2 made:1 default:1 join:1 implementation:1 allowed:1 clients:1 specify:1 implementations:1 package:1 protected:1 instead:1 patch:1 makes:1 existing:1 still:1 work:1 crunch:1;join:6 like:4 idea:4 spatial:3 think:2 types:2 curiosity:2 share:2 bit:2 general:2 kind:2 make:2 using:2 minimal:1 patch:1 gabriel:1 reid:1 wanted:1 ensure:1 objections:1 commit:1 definitely:1 seems:1 fine:1 reason:1 made:1 package:1 private:1 assumed:1 longer:1 needed:1 specific:1 inner:1 outer:1 covered:1 different:1 thanks:1 committed:1 master:1 playing:1 techniques:1 seem:1 core:1 crunch:1 might:1 useful:1 specialized:1 ml:1 data:1 instead:1 machine:1 learning:1 really:1 piqued:1 guessing:1 probably:1 details:1 stuff:1 right:1 assuming:1 behind:1 custom:1 getting:1 potential:1 values:1 together:1 fuzzy:1 joining:1 within:1 got:1 wondering:1 way:1 things:1 friendly:1 develop:1 current:1 pretty:1 tightly:1 bound:1 cool:1 generic:1 interface:1 strategies:1 indeed:1 hope:1 exercise:1 give:1 us:1 better:1 feel:1 abstractions:1 look:1;2013-07-18T20:03:09.000+0000;2013-07-19T15:43:41.000+0000;;;0.7.0;5;2013-07-18T20:04:31.406+0000;2013-07-19T20:55:52.003+0000;0;1;2013-07-18T20:04:31.403+0000;2013-07-18T20:04:31.403+0000;1;2013-07-18T20:04:31.403+0000;2013-07-18T20:04:31.403+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-241;Major;Closed;jwills;jwills;Core;write:1 side:1 outputs:1 mapper:1 stage:1 job:1;side:7 job:4 map:4 reduce:3 outputs:3 crunch:2 writes:2 output:2 write:2 right:1 always:1 files:1 last:1 stage:1 whatever:1 kind:1 runs:1 either:1 often:1 leads:1 situations:1 process:1 input:1 twice:1 change:1 adds:1 ability:1 mapper:1 phase:1 e:1 targets:1 help:1 lots:1 pipelines:1 implement:1 types:1 execute:1 much:1 faster:1;patch:1 learned:1 trick:1 working:1 committed:1 master:1;2013-07-19T06:09:00.000+0000;2013-07-22T22:20:38.000+0000;;;0.7.0;2;2013-07-19T06:10:11.444+0000;2013-07-22T22:20:38.674+0000;0;1;2013-07-19T06:10:11.441+0000;2013-07-19T06:10:11.441+0000;1;2013-07-19T06:10:11.441+0000;2013-07-19T06:10:11.441+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-242;Major;Closed;jwills;;;input:1 output:1 conversion:1 needs:1 controlled:1 source:1 target:1 interfaces:1;value:4 parquet:3 crunch:2 side:2 key:2 write:2 way:2 working:1 adding:1 support:1 ran:1 issue:1 always:1 assumes:1 returns:1 pair:1 semi:1 sensible:1 historical:1 reasons:1 makes:1 position:1 dependent:1 treat:1 two:1 types:1 need:1 source:1 target:1 implementations:1 override:1 default:1 configuration:1 choose:1 right:1 given:1 format:1;patch:2 people:2 updates:1 source:1 target:1 interfaces:1 enable:1 override:1 converter:1 used:1 appropriate:1 changes:1 look:1 fine:1 might:1 make:1 grumpy:1 non:1 passive:1 change:1 adding:1 new:1 method:1 interface:1 nothing:1 worked:1 around:1 one:1 figured:1 parquet:1 support:1 worth:1 committed:1 master:1;2013-07-23T00:11:36.000+0000;2013-07-23T22:15:22.000+0000;;;0.7.0;4;2013-07-23T00:13:01.213+0000;2013-07-23T22:15:22.535+0000;0;1;2013-07-23T00:13:01.211+0000;2013-07-23T00:13:01.211+0000;1;2013-07-23T00:13:01.211+0000;2013-07-23T00:13:01.211+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-245;Major;Closed;stepinto;stepinto;IO;quorum:1 default:1;job:11 path:2 dummy:2 using:1 crunch:1 small:1 cluster:1 nodes:1 complains:1 talk:1 fact:1 specify:1 quorum:1 seems:1 passed:1 observed:1 webpage:1 investigation:1 found:1 cause:1 following:1 code:1 idea:1 called:1 knows:1 comment:1 read:1 data:1 override:1 public:1 void:1 throws:1 configuration:1 class:1 configure:1 new:1 table:1;probably:1 copying:1 pasting:1 somewhere:1 think:1 okay:1 remove:1 removing:1 expect:1 consumers:1 used:1 create:1 add:1 resources:1 prior:1 constructing:1 pipeline:1 committed:1 master:1;2013-08-02T06:20:35.000+0000;2013-08-02T14:35:00.000+0000;;;0.8.0;3;2013-08-02T06:39:25.833+0000;2013-08-02T14:35:00.587+0000;0;0;;;0;;;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-247;Major;Closed;jwills;jwills;Core;planner:1 take:1 advantage:1 materialized:1 outputs:1 planning:1;string:14 pair:5 step:4 output:4 input:4 strings:4 job:3 emitter:3 planner:2 following:1 pipeline:1 crunch:1 rerun:1 two:1 independent:1 map:1 jobs:1 instead:1 running:1 single:1 executes:1 followed:1 subsequent:1 consumes:1 runs:1 p:1 read:1 new:1 override:1 public:1 void:1 process:1 length:1 emit:1 substring:1 materialize:1 builder:1 build:1 values:1 write:1 able:1 take:1 advantage:1 materialized:1 run:1;turned:1 pretty:1 easy:1 planning:1 committing:1 soon:1 pushed:1 master:1;2013-08-07T03:28:52.000+0000;2013-08-07T03:51:53.000+0000;;;0.8.0;2;2013-08-07T03:31:04.210+0000;2013-08-07T03:51:53.606+0000;0;1;2013-08-07T03:31:04.207+0000;2013-08-07T03:31:04.207+0000;1;2013-08-07T03:31:04.207+0000;2013-08-07T03:31:04.207+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-248;Major;Closed;jwills;jwills;Core;exceptions:1 mask:1 thrown:1 reducer:1;record:3 exception:2 thrown:2 reducer:1 throws:1 processing:1 usually:1 instance:1 pair:1 k:1 v:1 single:1 use:1 attempting:1 write:1 log:1 causes:1 try:1 render:1 data:1 calling:1 method:1 second:1 time:1;print:2 patch:1 fix:1 instead:1 trying:1 whole:1 record:1 recently:1 returned:1 value:1 committed:1 master:1;2013-08-07T14:38:56.000+0000;2013-08-07T18:34:22.000+0000;;;0.8.0;2;2013-08-07T14:40:09.724+0000;2013-08-07T18:34:22.606+0000;0;1;2013-08-07T14:40:09.721+0000;2013-08-07T14:40:09.721+0000;1;2013-08-07T14:40:09.721+0000;2013-08-07T14:40:09.721+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-249;Major;Closed;jwills;stepinto;;fails:1;seem:2 methods:1 fail:1 enabled:1 running:1 clean:1 install:1 platform:1 jobs:1 complete:1 assertions:1 tests:1 hold:1;java:40 apache:31 client:13 net:10 connection:8 job:7 exception:6 sun:6 problem:5 mr:5 fix:5 security:5 crunch:5 failed:4 call:4 reflect:4 thread:4 exec:4 run:4 fixed:3 server:3 error:3 simple:3 pipeline:3 caused:3 refused:3 invoke:3 native:3 method:3 connect:3 yarn:2 ran:2 w:2 first:2 cause:2 seems:2 still:2 due:2 details:2 see:2 http:2 constructor:2 access:2 io:2 subject:2 found:1 container:1 log:1 started:1 find:1 load:1 main:1 class:1 figured:1 yet:1 oh:1 think:1 got:1 similar:1 need:1 using:1 handler:1 lease:1 output:1 r:1 file:1 exist:1 holder:1 open:1 files:1 busy:1 retrying:1 cpu:1 hot:1 bunch:1 finally:1 try:1 investigate:1 tomorrow:1 described:1 second:1 solution:1 upgrade:1 fails:1 following:1 like:1 succeeded:1 actually:1 encountered:1 getting:1 counters:1 google:1 proxy:1 unknown:1 source:1 pb:1 attached:1 patch:1 failure:1 reason:1 throws:1 listens:1 random:1 port:1 tests:1 set:1 configuration:1 tested:1 box:1 worked:1 thanks:1 please:1 commit:1 pushed:1 master:1;2013-08-07T19:43:39.000+0000;2013-08-12T03:39:50.000+0000;;0.8.0;;9;2013-08-08T15:02:11.615+0000;2013-08-12T03:39:50.437+0000;0;3;2013-08-08T15:43:51.368+0000;2013-08-10T15:48:12.325+0000;2;2013-08-08T15:43:51.368+0000;2013-08-10T15:48:12.325+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-250;Major;Closed;jwills;jwills;IO;remove:1 obsolete:1 support:1 text:1 files:1;support:2 bit:1 housekeeping:1 crunch:1 built:1 handling:1 files:1 compression:1 type:1 code:1 removed:1;patch:1 seems:1 pretty:1 uncontroversial:1 plan:1 committing:1 soon:1 pushed:1 master:1;2013-08-11T20:24:00.000+0000;2013-08-12T05:43:27.000+0000;;;0.8.0;2;2013-08-11T20:42:45.958+0000;2013-08-12T05:43:27.582+0000;0;1;2013-08-11T20:42:45.956+0000;2013-08-11T20:42:45.956+0000;1;2013-08-11T20:42:45.956+0000;2013-08-11T20:42:45.956+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-251;Major;Closed;stepinto;stepinto;IO;work:1 two:1 instances:1 exist:1 pipeline:1;number:2 bug:1 happens:1 generating:1 data:1 write:1 two:1 different:1 regions:1 single:1 pipeline:1 job:1 fails:1 wrong:1 partitions:1 using:1 sets:1 path:1 partition:1 file:1 global:1 correct:1 approach:1 change:1 reducer:1 done:1 sort:1 fix:1 straightforward:1 tested:1 real:1 cluster:1 make:1 patch:1 soon:1;pushed:1 master:1;2013-08-16T02:55:41.000+0000;2013-08-21T03:47:15.000+0000;;;0.8.0;2;2013-08-17T14:28:42.075+0000;2013-08-21T03:47:03.766+0000;0;1;2013-08-17T05:22:03.859+0000;2013-08-17T05:22:03.859+0000;1;2013-08-17T05:22:03.859+0000;2013-08-17T05:22:03.859+0000;;
