Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3741;Major;Closed;rcmuir;;general/test;offset:1 correction:1 wrong:1;used:2 wrong:2 fake:1 occasionally:1 doubles:1 characters:1 corrects:1 offsets:1 find:1 bugs:1 analysis:1 components:1 fail:1 otherwise:1 actually:1 harmless:1 tests:1 today:1 still:1;stupid:1 bug:1 added:1 assertions:1 go:1 backwards:1 basic:1 bounds:1 checking:1 tests:1 pass:1;2012-01-31T21:52:04.000+0000;2012-02-01T10:43:14.000+0000;;4.0-ALPHA 3.6;4.0-ALPHA 3.6;1;2012-01-31T21:53:14.951+0000;2012-01-31T21:53:14.951+0000;0;1;2012-01-31T21:53:14.890+0000;2012-01-31T21:53:14.890+0000;1;2012-01-31T21:53:14.890+0000;2012-01-31T21:53:14.890+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3742;Major;Closed;mikemccand;mikemccand;;set:1 offsets:1 outputs:1 hang:1 end:1 input:1 tokens:1;x:2 rule:1 input:1 output:1 offsets:1 right:1 set:1;patch:1 w:1 failing:1 test:1 set:1 offset:1 match:1 last:1 input:1 token:1;2012-01-31T22:20:32.000+0000;2012-01-31T23:11:01.000+0000;;;4.0-ALPHA 3.6;2;2012-01-31T22:21:41.918+0000;2012-01-31T23:11:01.141+0000;0;1;2012-01-31T22:21:41.805+0000;2012-01-31T22:21:41.805+0000;1;2012-01-31T22:21:41.805+0000;2012-01-31T22:21:41.805+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3743;Minor;Closed;sarowe;sarowe;general/test;exceptions:1 handler:1 check:1 trigger:1 test:1 failure:1;threaded:2 tests:2 single:1 trigger:1 test:1 failures:1 occur:1;assume:8 think:8 test:7 thread:5 random:5 bug:4 precondition:4 u:4 assert:4 issue:4 patch:3 really:3 want:3 best:3 generators:3 hard:3 time:3 generating:3 description:3 problem:2 sure:2 one:2 situation:2 another:2 work:2 setup:2 try:2 make:2 like:2 robert:2 apache:2 tests:2 x:2 data:2 generated:2 character:2 ignore:2 maybe:2 throw:2 failure:2 fix:2 trunk:2 generator:2 doubles:2 put:2 complained:2 addressing:1 definitely:1 looks:1 good:1 beginning:1 check:1 preconditions:1 inside:1 opinion:1 somehow:1 late:1 fact:1 whole:1 handling:1 even:1 get:1 messages:1 intercept:1 coming:1 anyway:1 consistency:1 rare:1 crazy:1 situations:1 assumption:1 meant:1 method:1 ones:1 slow:1 looking:1 https:1 builds:1 job:1 analysis:1 contains:1 tracking:1 locations:1 looked:1 suggested:1 containing:1 fail:1 prevents:1 wasting:1 makes:1 sense:1 new:1 give:1 stops:1 run:1 yeah:1 treat:1 single:1 works:1 solution:1 problems:1 indexer:1 replace:1 happen:1 likely:1 instead:1 escaped:1 happens:1 level:1 processing:1 trying:1 stop:1 strings:1 especially:1 chained:1 example:1 characters:1 randomly:1 chain:1 f:1 turns:1 reasons:1 added:1 originally:1 otherwise:1 track:1 searching:1 fails:1 failing:1 left:1 right:1 described:1 ridiculous:1 spend:1 lot:1 care:1 happening:1 waste:1 scary:1 failures:1 understand:1 fine:1 simply:1 also:1 add:1 short:1 lead:1 know:1 assumed:1 asleep:1 rather:1 eagle:1 eye:1 middle:1 night:1 seriously:1 agree:1 provided:1 rationale:1 change:1 committed:1;2012-02-01T00:10:13.000+0000;2012-02-01T00:54:31.000+0000;;4.0-ALPHA 3.5;4.0-ALPHA 3.6;10;2012-02-01T00:11:44.608+0000;2012-02-01T00:54:31.604+0000;0;1;2012-02-01T00:11:44.528+0000;2012-02-01T00:11:44.528+0000;1;2012-02-01T00:11:44.528+0000;2012-02-01T00:11:44.528+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3746;Major;Closed;doronc;doronc;modules/spellchecker;suggest:1 sort:1 automatically:1 fail:1;follow:1 thread:1 failure:1 least:1 ram:1 buffer:1 needed:1 http:1 message:1;thread:34 main:13 system:13 memory:8 notification:7 oracle:6 management:5 call:5 dispatcher:5 check:5 group:5 quote:4 atomic:4 docs:4 patch:4 running:4 warning:4 test:4 makes:4 free:4 also:3 http:3 heap:3 result:3 java:3 seems:3 might:3 conservative:3 total:3 computed:3 max:3 happens:3 sense:3 threads:3 message:2 problem:2 interface:2 guarantee:2 html:2 issue:2 updated:2 using:2 explicit:2 two:2 different:2 though:2 like:2 class:2 left:2 leak:2 use:2 approach:2 added:2 bytes:2 possible:2 allocated:2 time:2 size:2 sure:2 latter:2 simpler:2 probably:2 daemon:2 sending:2 threshold:2 notifications:2 sources:2 pools:2 gc:2 used:2 calculation:2 framework:2 three:2 get:2 ok:2 cause:2 reported:2 signal:2 attach:2 listener:2 one:2 created:2 simple:1 fix:1 consult:1 suffice:1 much:1 grow:1 none:1 unpredictable:1 methods:1 permit:1 somewhat:1 detailed:1 checks:1 know:1 returned:1 snapshot:1 doubt:1 current:1 yet:1 handling:1 described:1 wording:1 almost:1 certain:1 conclude:1 returns:1 new:1 usage:1 instance:1 asserted:1 assert:1 passes:1 ea:1 correct:1 searched:1 info:1 success:1 annoyingly:1 tests:1 produces:1 nice:1 resource:1 reluctant:1 bean:1 find:1 way:1 prevent:1 perhaps:1 better:1 sequence:1 calls:1 last:1 available:1 approaches:1 even:1 guaranteed:1 another:1 actually:1 safe:1 made:1 computing:1 order:1 deciding:1 falling:1 full:1 proof:1 either:1 prefer:1 spawning:1 worried:1 peek:1 see:1 mx:1 implemented:1 verify:1 curiosity:1 checked:1 within:1 single:1 pool:1 results:1 unfortunately:1 aggregates:1 depending:1 may:1 inconsistencies:1 interwoven:1 garbage:1 collector:1 activity:1 stated:1 example:1 subtle:1 value:1 say:1 yield:1 inconsistent:1 values:1 normally:1 however:1 sum:1 go:1 sometimes:1 maybe:1 clients:1 confused:1 really:1 easy:1 clean:1 solution:1 due:1 nature:1 bother:1 heuristic:1 proposed:1 thanks:1 yes:1 still:1 difference:1 felt:1 bothering:1 digging:1 think:1 clear:1 stack:1 traces:1 end:1 reference:1 handler:1 wait:1 loop:1 compilation:1 slave:1 8th:1 started:1 accessing:1 layer:1 thing:1 fake:1 evidently:1 line:1 original:1 triggered:1 discussion:1 low:1 detector:1 explains:1 account:1 specific:1 case:1 dispatching:1 sensed:1 mystery:1 solved:1 commit:1 code:1 committed:1 trunk:1;2012-02-02T16:22:17.000+0000;2012-02-07T07:05:13.000+0000;;;4.0-ALPHA 3.6;8;2012-02-02T17:12:39.980+0000;2012-02-07T07:05:13.531+0000;0;3;2012-02-02T17:12:39.876+0000;2012-02-05T17:00:13.574+0000;3;2012-02-02T17:12:39.876+0000;2012-02-05T17:00:13.574+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3765;Major;Closed;rcmuir;;modules/analysis;behavior:1;really:1 confusing:1 need:1 change:1;patch:6 set:5 think:4 takes:4 one:4 deprecate:3 confusing:2 go:2 remove:2 object:2 update:2 two:2 make:2 cas:2 e:2 g:2 updated:2 found:2 empty:2 standard:2 file:2 reader:2 proposed:1 simplest:1 solution:1 nuke:1 also:1 step:1 crap:1 copying:1 instead:1 take:1 return:1 x:1 nuked:1 first:1 still:1 improvement:1 removing:1 favor:1 method:1 signatures:1 changes:1 separate:1 interface:1 trunk:1 traps:1 bugs:1 fixed:1 well:1 along:1 deprecations:1 confusingly:1 used:1 default:1 stem:1 dictionary:1 kind:1 kinder:1 remain:1 means:1 stemming:1 different:1 passed:1 couple:1 remaining:1 factories:1 ill:1 fix:1;2012-02-09T13:41:38.000+0000;2012-02-09T20:34:30.000+0000;;;4.0-ALPHA 3.6;9;2012-02-09T13:51:12.986+0000;2012-02-09T16:51:57.152+0000;0;3;2012-02-09T13:51:12.893+0000;2012-02-09T16:51:57.031+0000;3;2012-02-09T13:51:12.893+0000;2012-02-09T16:51:57.031+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3768;Major;Closed;siren;rcmuir;modules/benchmark;typo:1 files:1 instead:1;files:1 typo:1 causes:1 following:1 exception:1 display:1 used:1 caused:1 java:1 found:1 packages:1 apache:1 benchmark:1 tasks:1;test:9 way:6 thanks:4 sami:3 patch:3 official:3 issue:2 know:2 cleaner:2 get:2 think:2 good:2 quote:2 add:2 like:2 copy:2 build:2 directory:2 benchmark:2 tests:2 eclipse:2 work:2 x:2 bug:2 fix:1 silly:1 maybe:1 need:1 unit:1 simple:1 validation:1 verifies:1 example:1 new:1 adds:1 parses:1 examples:1 sure:1 better:1 access:1 ooh:1 case:1 looks:1 great:1 agree:1 lets:1 suggestion:1 stuff:1 resources:1 runs:1 ides:1 working:1 ant:1 still:1 little:1 works:1 latest:1 seems:1 fine:1 especially:1 commit:1 found:1 temporarily:1 disabled:1 figure:1 going:1 open:1 separate:1 opened:1 followup:1;2012-02-10T09:53:17.000+0000;2012-02-15T14:56:07.000+0000;;4.0-ALPHA;4.0-ALPHA 3.6;10;2012-02-10T09:54:26.189+0000;2012-02-15T15:02:04.671+0000;0;3;2012-02-10T09:54:26.117+0000;2012-02-13T19:27:43.265+0000;3;2012-02-10T09:54:26.117+0000;2012-02-13T19:27:43.265+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3777;Blocker;Closed;rcmuir;mikemccand;;trapping:1 overloaded:1 setters:1 field:1;apis:3 like:3 think:3 setters:2 trunk:1 let:1 easily:1 create:1 field:1 concern:1 really:1 overloaded:1 compiler:1 type:1 promote:1 makes:1 hard:1 use:1 instead:1 see:1 two:1 options:1 factories:1 subclasses:1 patch:1 discuss:1 fix:1 released:1;field:8 new:7 type:5 x:5 change:5 sugar:4 classes:4 overloading:3 like:3 value:3 patch:3 commit:3 robert:2 exactly:2 know:2 intention:2 trunk:2 long:2 float:2 trap:2 wrong:2 incompatible:2 add:2 agree:2 especially:2 apis:2 prefer:2 instead:2 static:2 factory:2 methods:2 first:2 thanks:2 part:2 committed:2 hi:1 reason:1 byte:1 back:1 factories:1 looks:1 overcome:1 problem:1 biggest:1 silently:1 creating:1 types:1 index:1 vs:1 producing:1 different:1 please:1 note:1 l:1 forgetting:1 suddenly:1 get:1 completely:1 fields:1 fault:1 well:1 setters:1 consolidated:1 think:1 break:1 take:1 crack:1 gives:1 us:1 strong:1 safety:1 ability:1 overtime:1 splitting:1 changing:1 tests:1 pass:1 big:1 rote:1 conflict:1 soon:1 separately:1 mike:1 patches:1 go:1 date:1 quickly:1 remove:1 leave:1 open:1 work:1 next:1 fixing:1 broke:1 one:1 class:1 issue:1 see:1 log:1;2012-02-14T03:46:18.000+0000;2012-05-10T11:46:40.000+0000;;4.0-ALPHA;4.0-ALPHA;9;2012-02-14T07:25:11.674+0000;2012-05-10T11:46:40.206+0000;0;2;2012-02-16T20:54:13.513+0000;2012-05-07T18:41:02.993+0000;2;2012-02-16T20:54:13.513+0000;2012-05-07T18:41:02.993+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3790;Major;Closed;rcmuir;shaie;modules/benchmark;highlight:2 benchmark:1 parse:1 vs:1 vector:1 x:1;java:8 apache:4 benchmark:4 parsed:2 highlight:2 float:2 tasks:2 algorithm:2 new:1 test:1 added:1 guarantees:1 files:1 directory:1 actually:1 vs:1 vector:1 x:1 however:1 works:1 fine:1 trunk:1 exactly:1 cases:1 standard:1 error:1 input:1 string:1 fields:1 body:1 sun:1;first:2 reason:1 line:1 calls:1 super:1 thing:1 know:1 sure:1 thanks:1 tested:1 locally:1 test:1 passes:1 committed:1 fix:1 rev:1;2012-02-15T14:59:37.000+0000;2012-02-15T15:26:02.000+0000;;;3.6;3;2012-02-15T15:06:50.674+0000;2012-02-15T15:26:02.623+0000;0;0;;;0;;;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3794;Major;Closed;shaie;shaie;modules/facet;lose:1 property:1 causing:1 refresh:1 falsely:1 succeed:1 fail:1;time:4 commit:3 creation:3 record:2 sets:1 null:1 put:1 data:1 wrong:1 one:1 calls:1 map:1 twice:1 second:1 also:1 index:1 exists:1 create:1 property:1 read:1 wrote:1 couple:1 unit:1 tests:1 assert:1 modified:1 always:1 every:1 safe:1 way:1 upload:1 patch:1 shortly:1;committed:2 revision:2 patch:1 fixes:1 bug:1 adds:1 couple:1 test:1 cases:1 ensure:1 correct:1 behavior:1 trunk:1;2012-02-16T11:22:56.000+0000;2012-02-16T12:56:22.000+0000;;;4.0-ALPHA 3.6;2;2012-02-16T11:38:40.433+0000;2012-02-16T12:56:22.063+0000;0;1;2012-02-16T11:38:40.348+0000;2012-02-16T11:38:40.348+0000;1;2012-02-16T11:38:40.348+0000;2012-02-16T11:38:40.348+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3796;Blocker;Closed;rcmuir;rcmuir;;disallow:1 throw:1 exception:1 boosts:1 set:1 norms:1 omitted:1;occasionally:1 users:1 confused:1 index:1 time:1 boosts:1 applied:1 norms:1 omitted:1 fields:1 silently:1 discard:1 boost:1 reason:1 absurd:1 part:1 make:1 call:1 nothing:1 complains:1 reasons:1 remove:1 totally:1 opinion:1;patch:2 also:2 apply:1 effects:1 norms:1 free:1 field:1 updated:1 fixing:1 tests:1 making:1 exception:1 clearer:1 including:1 think:1 ready:1 commit:1 heavy:1 committing:1;2012-02-17T06:50:18.000+0000;2012-02-18T15:49:26.000+0000;;;4.0-ALPHA 3.6;4;2012-02-17T08:28:04.916+0000;2012-02-17T15:49:28.228+0000;0;2;2012-02-17T07:18:46.270+0000;2012-02-17T15:32:18.114+0000;2;2012-02-17T07:18:46.270+0000;2012-02-17T15:32:18.114+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3800;Major;Closed;uschindler;uschindler;core/index;readers:2 wrapping:1 prevent:1 usage:1 closed:1;reader:9 test:6 closed:5 inner:3 search:3 close:3 slow:3 fields:3 readers:3 n:3 problem:2 still:2 issue:2 uses:2 wrap:2 wraps:2 parallel:2 checks:2 done:2 fix:2 fine:2 also:2 number:2 recent:1 trunk:1 got:1 apache:1 index:1 fails:1 wrapped:1 outer:1 ones:1 open:1 fixed:1 partially:1 failed:1 cool:1 thing:1 following:1 opens:1 creates:1 searcher:1 closes:1 executes:1 running:1 true:1 randomly:1 passed:1 original:1 detected:1 cause:1 used:1 instances:1 kept:1 alive:1 child:1 wrapping:1 know:1 instance:1 delegates:1 step:1 causing:1 failures:1 first:1 call:1 requesting:1 works:1 two:1 times:1 one:1 solution:1 make:1 check:1 volatile:1 way:1 often:1 total:1 hierarchical:1 levels:1 currently:1 proposal:1 solve:1 closing:1 hood:1 parent:1 use:1 composite:1 another:1 registers:1 interested:1 events:1 forcefully:1 e:1 g:1 programming:1 error:1 crazy:1 automatically:1 parents:1 x:1 similar:1 problems:1 needs:1 investigation:1;reader:11 closed:7 patch:7 child:7 parent:6 readers:6 test:5 close:4 use:3 parents:3 weak:3 quote:2 safety:2 still:2 fix:2 fixed:2 revision:2 trunk:2 enforces:2 make:2 unuseable:2 delegate:2 like:2 done:2 using:2 circular:2 problems:2 able:2 simply:2 tests:2 boolean:2 volatile:2 used:2 references:2 also:2 things:2 correctly:2 committed:2 x:2 number:2 proposal:1 solve:1 closing:1 hood:1 composite:1 slow:1 wraps:1 another:1 registers:1 interested:1 events:1 forcefully:1 e:1 g:1 programming:1 error:1 crazy:1 automatically:1 free:1 playing:1 around:1 different:1 solutions:1 easy:1 think:1 prevent:1 failures:1 commit:1 temporary:1 wrap:1 added:1 failing:1 soft:1 parallel:1 implementation:1 works:1 delegates:1 one:1 currently:1 register:1 every:1 registration:1 reference:1 ref:1 identity:1 equals:1 always:1 past:1 enforced:1 closes:1 iterates:1 registered:1 marks:1 really:1 somebody:1 calls:1 method:1 throw:1 corresponding:1 message:1 marked:1 invalid:1 otherwise:1 fail:1 disable:1 checks:1 expensive:1 extra:1 made:1 instead:1 happens:1 behaviour:1 explained:1 michael:1 talks:1 guard:1 reasons:1 refs:1 produce:1 childs:1 go:1 chain:1 may:1 confuse:1 conventional:1 applicable:1 call:1 listeners:1 improved:1 minor:1 better:1 case:1 hopefully:1 last:1 time:1 implementing:1 fake:1 subclass:1 passing:1 null:1 pass:1 new:1 parts:1 already:1 changes:1 good:1 reopen:1 safe:1 mostly:1 chance:1 hoping:1 reduce:1 seen:1 cause:1 worse:1 gc:1 people:1 understand:1 description:1 core:1 dump:1 directory:1 yes:1 way:1 trick:1 keep:1 track:1 clones:1;2012-02-19T17:55:18.000+0000;2012-02-22T13:58:13.000+0000;;4.0-ALPHA;4.0-ALPHA;10;2012-02-19T17:59:08.677+0000;2012-02-22T14:16:49.960+0000;0;3;2012-02-20T16:51:09.098+0000;2012-02-21T13:30:41.078+0000;3;2012-02-20T16:51:09.098+0000;2012-02-21T13:30:41.078+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3811;Major;Closed;rcmuir;;;remove:1 unused:1 benchmark:1 dependencies:1;commons:4 unused:4 even:2 benchmark:1 huge:1 number:1 jar:1 files:1 different:1 versions:1 used:1 e:1 g:1 worst:1 thing:1 use:1 collection:1 logging:1;used:4 class:3 run:2 tests:2 verbose:2 locations:2 actually:2 evil:2 digester:2 good:1 cleaning:1 job:1 four:1 mention:1 ones:1 required:1 including:1 commons:1 early:1 versions:1 benchmark:1 maybe:1 extract:1 files:1 convert:1 document:1 objects:1 one:1 mb:1 jar:1 archive:1 wrong:1;2012-02-21T12:02:29.000+0000;2012-02-21T12:19:33.000+0000;;;4.0-ALPHA 3.6;4;2012-02-21T12:12:00.024+0000;2012-02-21T12:40:00.136+0000;0;1;2012-02-21T12:03:27.235+0000;2012-02-21T12:03:27.235+0000;1;2012-02-21T12:03:27.235+0000;2012-02-21T12:03:27.235+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3812;Major;Closed;rcmuir;;;wrapped:1 reader:1 inconsistencies:1 bugs:1;added:1 ran:1 like:1 iterations:1 committing:1 course:1 made:1 unrelated:1 change:1 randomly:1 failed:1 ant:1 test:1 seed:1 encoding:1 kind:1 wrapped:1 reader:1 returning:1 fields:1;patch:1 another:1 use:1 commit:1 fixed:1 think:1 forgot:1 resolve:1 issue:1 waiting:1 seek:1 took:1 closed:1 release:1;2012-02-21T12:27:17.000+0000;2012-09-18T00:02:44.000+0000;;;6.0 4.0;3;2012-02-21T12:58:42.947+0000;2013-05-10T10:33:20.012+0000;0;1;2012-02-21T12:58:42.836+0000;2012-02-21T12:58:42.836+0000;1;2012-02-21T12:58:42.836+0000;2012-02-21T12:58:42.836+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3814;Major;Closed;nhooey;dsmiley;modules/spatial;distance:2 manhattan:1 function:1 incorrect:1 absolute:1 coordinates:1;function:4 distance:3 geometry:3 coordinates:3 metric:2 absolute:2 subtracting:2 manhattan:1 incorrect:1 says:1 http:1 en:1 taxicab:1 form:1 usual:1 euclidean:1 replaced:1 new:1 two:1 points:1 sum:1 differences:1 taking:1 value:1 vector:1 patch:1 offending:1 code:1 needs:1 use:1 math:1 abs:1;code:2 fixed:2 pertinent:1 actually:1 recently:1 spatial:1 updates:1 version:1 within:1 month:1 figure:1 close:1 issue:1 released:1 last:1 week:1 trunk:1 updated:1 use:1 deprecated:1 user:1 really:1 fit:1 rest:1 utility:1 method:1;2012-02-21T17:36:34.000+0000;2014-01-24T20:36:37.000+0000;;4.0-ALPHA;4.7;2;2013-11-08T05:26:10.720+0000;2014-01-24T20:36:37.929+0000;0;0;;;0;;;Blocker:LUCENE-5395;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3815;Trivial;Closed;iuliux;simonw;core/codecs;correct:1 copy:1 paste:1 victim:1 comment:1;correct:1 doc:1 comment:1 copy:1 paste:1 victim:1 consumes:1 replaced:1 produces:1 one:1 word:1 change:1 avoid:1 confusion:1 safe:1 commit:1;committed:1 thanks:1;2012-02-21T19:54:38.000+0000;2012-02-21T20:12:44.000+0000;;4.0-ALPHA;4.0-ALPHA;1;2012-02-21T20:12:45.043+0000;2012-02-21T20:12:45.043+0000;0;1;2012-02-21T19:56:27.600+0000;2012-02-21T19:56:27.600+0000;1;2012-02-21T19:56:27.600+0000;2012-02-21T19:56:27.600+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3816;Major;Closed;kimchy;uschindler;core/search;handle:1 case:1 inner:1 set:1 null:1;null:4 return:2 allowed:1 used:1 returned:1 inner:1 set:1 fails:1 allow:1 nulls:1 passed:1 fix:1 simple:1 method:1;patch:3 commit:2 trunk:2 x:2 shay:2 committed:2 revision:2 attached:1 reporting:1 check:1 branch:1 new:1 test:1 verifies:1 works:1 fails:1 thanks:1;2012-02-21T23:57:14.000+0000;2012-02-22T13:39:57.000+0000;;3.5;4.0-ALPHA 3.6;4;2012-02-21T23:58:22.539+0000;2012-02-22T13:39:57.791+0000;0;2;2012-02-21T23:58:22.441+0000;2012-02-22T13:33:56.353+0000;2;2012-02-21T23:58:22.441+0000;2012-02-22T13:33:56.353+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3818;Major;Closed;rcmuir;;;failure:1;apache:36 java:35 index:20 evaluate:7 test:6 note:6 tests:5 run:5 ant:4 seed:4 multiplier:4 encoding:4 threads:4 reproduce:3 exceptions:3 failed:3 standard:2 n:2 error:2 thread:2 merge:2 caused:2 info:2 live:2 close:2 threw:2 found:1 https:1 builds:1 job:1 trunk:1 make:1 computer:1 busy:1 e:1 g:1 another:1 checkout:1 core:1 takes:1 tries:1 till:1 pops:1 sequential:1 failures:1 errors:1 time:1 elapsed:1 sec:1 output:1 warning:1 using:1 support:1 option:1 may:1 crash:1 fail:1 bug:1 following:1 thrown:1 id:1 locale:1 africa:1 luanda:1 linux:1 generic:1 sun:1 inc:1 bit:1 cpus:1 free:1 total:1 framework:1 access:1 build:1;simon:3 patch:2 thanks:2 looks:1 like:1 bug:1 fully:1 deleted:1 segment:1 case:1 ok:1 commit:1 mike:1 taking:1 look:1;2012-02-22T14:39:19.000+0000;2012-02-24T15:22:27.000+0000;;;4.0-ALPHA;3;2012-02-23T22:38:28.701+0000;2012-02-24T15:20:44.810+0000;0;1;2012-02-23T22:38:28.558+0000;2012-02-23T22:38:28.558+0000;1;2012-02-23T22:38:28.558+0000;2012-02-23T22:38:28.558+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3820;Minor;Closed;dweiss;dweiss;;wrong:1 trailing:1 index:1 calculation:1;pass:1 randomized:1 tests:1 used:1 throw:1 exceptions:1 previously:1 simplified:1 code:1 dropped:1 boundary:1 characters:1 full:1 input:1 buffered:1 pattern:1 matching:1;java:227 pattern:182 match:67 curly:34 runners:24 loop:18 apache:14 evaluate:12 test:11 seed:9 negative:8 analysis:8 run:8 offsets:7 patch:6 thread:6 internal:6 runner:6 case:5 random:5 problems:5 block:5 fix:5 make:5 matcher:5 somehow:5 statements:5 name:5 one:4 like:4 input:4 works:4 time:4 reflect:4 method:4 suite:4 evil:4 change:3 using:3 read:3 think:3 code:3 robert:3 indexes:3 characters:3 reader:3 put:3 stack:3 also:3 sun:3 invoke:3 model:3 seems:3 ignore:3 running:3 exponential:3 unrelated:2 bugs:2 character:2 problem:2 ascii:2 going:2 given:2 take:2 seeing:2 tests:2 offset:2 thanks:2 go:2 back:2 later:2 today:2 tell:2 right:2 paper:2 considerations:2 logical:2 sense:2 replacement:2 output:2 guess:2 simply:2 use:2 processing:2 quote:2 around:2 know:2 end:2 sometimes:2 long:2 tap:2 kill:2 quit:2 addition:2 printing:2 traces:2 threads:2 prints:2 main:2 search:2 schedule:2 access:2 generation:2 add:2 seconds:2 added:2 yes:2 mike:2 resolve:2 maybe:2 committed:2 contains:2 thing:2 reproduce:2 minutes:2 failing:1 apply:1 changes:1 modifying:1 get:1 error:1 simple:1 showing:1 existing:1 filter:1 notices:1 always:1 oversize:1 ends:1 high:1 surrogate:1 rare:1 additional:1 create:1 invalid:1 probably:1 modify:1 suspect:1 impossible:1 library:1 treat:1 unit:1 another:1 stab:1 tackle:1 issue:1 updated:1 avoid:1 stupid:1 outdated:1 support:1 lot:1 perhaps:1 corresponds:1 warning:1 class:1 including:1 things:1 corrected:1 numbers:1 looking:1 x:1 matter:1 agreement:1 consistent:1 abc:1 three:1 index:1 indicate:1 thoughts:1 mean:1 matching:1 bit:1 accept:1 simplifying:1 includes:1 passes:1 made:1 deliberate:1 decision:1 deprecate:1 backwards:1 feel:1 free:1 correct:1 may:1 worth:1 dropping:1 clarity:1 position:1 never:1 attached:1 pushing:1 zero:1 ok:1 reviewing:1 detail:1 cleanup:1 opinion:1 behind:1 small:1 clean:1 elegant:1 implementation:1 cause:1 seemed:1 least:1 beginning:1 hold:1 commit:1 days:1 nobody:1 really:1 longer:1 wait:1 hung:1 cpu:1 pegged:1 trace:1 state:1 prolog:1 start:1 find:1 io:1 native:1 rules:1 reopening:1 piece:1 told:1 stress:1 engine:1 heavy:1 backtracking:1 recursion:1 russ:1 cox:1 writing:1 http:1 html:1 alternatively:1 absolute:1 bound:1 terminate:1 say:1 limit:1 trick:1 us:1 utility:1 launch:1 new:1 sets:1 well:1 w:1 iterations:1 got:1 bad:1 though:1 less:1 tried:1 machine:1 tight:1 second:1 try:1 curious:1 causing:1 awesome:1 found:1 still:1 killed:1 ant:1 nice:1 catch:1 causes:1 beautiful:1 generated:1 ignored:1 limited:1 size:1 possible:1 traverse:1 entire:1 space:1 even:1 see:1 way:1 easily:1 verify:1 resigning:1 certain:1 types:1 patterns:1;2012-02-23T02:03:23.000+0000;2012-02-28T23:13:56.000+0000;;;4.0-ALPHA 3.6;22;2012-02-23T02:05:05.659+0000;2012-02-28T23:13:57.454+0000;0;4;2012-02-23T02:05:03.088+0000;2012-02-23T09:43:16.024+0000;4;2012-02-23T02:05:03.088+0000;2012-02-23T09:43:16.024+0000;;
LUCENE;ASF;Apache Lucene Committee;database;LUCENE-3822;Major;Closed;uschindler;uschindler;core/index;inner:1 classes:1 trunk:1 x:1 override:1 methods:1 filtered:1;checks:2 issue:1 adds:1 missing:1 test:1 also:1 check:1 overridden:1 methods:1 implementations:1 inner:1 classes:1 similar:1 added:1;patch:2 trunk:2 committed:2 revision:2 x:2 also:1 make:1 delegate:1 fields:1 final:1 left:1;2012-02-26T12:18:04.000+0000;2012-02-26T13:13:06.000+0000;;4.0-ALPHA 3.5;4.0-ALPHA 3.6;4;2012-02-26T12:26:25.513+0000;2012-02-26T13:13:06.476+0000;0;2;2012-02-26T12:26:25.407+0000;2012-02-26T13:11:47.683+0000;2;2012-02-26T12:26:25.407+0000;2012-02-26T13:11:47.683+0000;dependent:LUCENE-3823;
